A,F,ERN,Y30-49,GE10,OC7-9,EUR,NO	23.35 
A,F,ERN,Y30-49,GE10,OC7-9,EUR,PL	5.13 
A,F,ERN,Y30-49,GE10,OC7-9,EUR,PT	5.16 
A,F,ERN,Y30-49,GE10,OC7-9,EUR,RO	4.4 
A,F,ERN,Y30-49,GE10,OC7-9,EUR,RS	3.62 
A,F,ERN,Y30-49,GE10,OC7-9,EUR,SE	15.55 
A,F,ERN,Y30-49,GE10,OC7-9,EUR,SI	8.07 
A,F,ERN,Y30-49,GE10,OC7-9,EUR,SK	6.18 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,AL	239.25 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,AT	12.64 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,BA	7.05 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,BE	16.97 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,BG	6.41 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,CH	27.99 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,CY	6.53 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,CZ	157.71 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,DE	14.31 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,DK	191.44 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,EA19	11.94 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,EA20	12.22 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,EE	6.8 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,EL	6.79 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,ES	8.78 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,EU27_2020	88.61 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,FI	14.85 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,FR	13.07 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,HR	38.27 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,HU	1733.9 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,IE	17.37 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,IS	2964.32 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,IT	10.28 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,LT	6.86 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,LU	16.2 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,LV	5.47 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,MT	7.8 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,NL	14.29 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,NO	235.94 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,PL	24.03 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,PT	5.16 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,RO	21.7 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,RS	424.66 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,SE	165.31 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,SI	8.07 
A,F,ERN,Y30-49,GE10,OC7-9,NAC,SK	6.18 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,AL	3.76 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,AT	11.26 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,BA	6.52 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,BE	15.16 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,BG	5.43 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,CH	17.71 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,CY	7.17 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,CZ	7.96 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,DE	12.79 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,DK	19.31 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,EA19	11.31 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,EA20	11.26 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,EE	7.58 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,EL	8.28 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,ES	9.42 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,EU27_2020	10.46 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,FI	11.97 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,FR	12.04 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,HR	7 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,HU	6.86 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,IE	14.61 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,IS	13.3 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,IT	10.71 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,LT	9.11 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,LU	12.41 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,LV	6.83 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,MT	8.74 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,NL	12.21 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,NO	16.46 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,PL	8.34 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,PT	6.12 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,RO	7.87 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,RS	6.2 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,SE	12.27 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,SI	9.51 
A,F,ERN,Y30-49,GE10,OC7-9,PPS,SK	7.79 
A,F,ERN,Y30-49,GE10,OC8,EUR,AL	2.08 
A,F,ERN,Y30-49,GE10,OC8,EUR,AT	14.67 
A,F,ERN,Y30-49,GE10,OC8,EUR,BA	3.75 
A,F,ERN,Y30-49,GE10,OC8,EUR,BE	19.61 
A,F,ERN,Y30-49,GE10,OC8,EUR,BG	3.5 
A,F,ERN,Y30-49,GE10,OC8,EUR,CH	29.78 
A,F,ERN,Y30-49,GE10,OC8,EUR,CY	8.94 
A,F,ERN,Y30-49,GE10,OC8,EUR,CZ	6.89 
A,F,ERN,Y30-49,GE10,OC8,EUR,DE	16.56 
A,F,ERN,Y30-49,GE10,OC8,EUR,DK	29.65 
A,F,ERN,Y30-49,GE10,OC8,EUR,EA19	12.96 
A,F,ERN,Y30-49,GE10,OC8,EUR,EA20	12.91 
A,F,ERN,Y30-49,GE10,OC8,EUR,EE	7.28 
A,F,ERN,Y30-49,GE10,OC8,EUR,EL	8.4 
A,F,ERN,Y30-49,GE10,OC8,EUR,ES	10.26 
A,F,ERN,Y30-49,GE10,OC8,EUR,EU27_2020	10.43 
A,F,ERN,Y30-49,GE10,OC8,EUR,FI	17 
A,F,ERN,Y30-49,GE10,OC8,EUR,FR	14.16 
A,F,ERN,Y30-49,GE10,OC8,EUR,HR	5.54 
A,F,ERN,Y30-49,GE10,OC8,EUR,HU	5.59 
A,F,ERN,Y30-49,GE10,OC8,EUR,IE	20.83 
A,F,ERN,Y30-49,GE10,OC8,EUR,IS	24.78 
A,F,ERN,Y30-49,GE10,OC8,EUR,IT	11.52 
A,F,ERN,Y30-49,GE10,OC8,EUR,LT	7.65 
A,F,ERN,Y30-49,GE10,OC8,EUR,LU	19.46 
A,F,ERN,Y30-49,GE10,OC8,EUR,LV	5.99 
A,F,ERN,Y30-49,GE10,OC8,EUR,MT	7.84 
A,F,ERN,Y30-49,GE10,OC8,EUR,NL	16.06 
A,F,ERN,Y30-49,GE10,OC8,EUR,NO	25.94 
A,F,ERN,Y30-49,GE10,OC8,EUR,PL	5.61 
A,F,ERN,Y30-49,GE10,OC8,EUR,PT	5.2 
A,F,ERN,Y30-49,GE10,OC8,EUR,RO	4.8 
A,F,ERN,Y30-49,GE10,OC8,EUR,RS	3.82 
A,F,ERN,Y30-49,GE10,OC8,EUR,SE	18.27 
A,F,ERN,Y30-49,GE10,OC8,EUR,SI	8.43 
A,F,ERN,Y30-49,GE10,OC8,EUR,SK	6.82 
A,F,ERN,Y30-49,GE10,OC8,NAC,AL	247.99 
A,F,ERN,Y30-49,GE10,OC8,NAC,AT	14.67 
A,F,ERN,Y30-49,GE10,OC8,NAC,BA	7.33 
A,F,ERN,Y30-49,GE10,OC8,NAC,BE	19.61 
A,F,ERN,Y30-49,GE10,OC8,NAC,BG	6.85 
A,F,ERN,Y30-49,GE10,OC8,NAC,CH	29.92 
A,F,ERN,Y30-49,GE10,OC8,NAC,CY	8.94 
A,F,ERN,Y30-49,GE10,OC8,NAC,CZ	169.25 
A,F,ERN,Y30-49,GE10,OC8,NAC,DE	16.56 
A,F,ERN,Y30-49,GE10,OC8,NAC,DK	220.55 
A,F,ERN,Y30-49,GE10,OC8,NAC,EA19	12.96 
A,F,ERN,Y30-49,GE10,OC8,NAC,EA20	13.15 
A,F,ERN,Y30-49,GE10,OC8,NAC,EE	7.28 
A,F,ERN,Y30-49,GE10,OC8,NAC,EL	8.4 
A,F,ERN,Y30-49,GE10,OC8,NAC,ES	10.26 
A,F,ERN,Y30-49,GE10,OC8,NAC,EU27_2020	139.35 
A,F,ERN,Y30-49,GE10,OC8,NAC,FI	17 
A,F,ERN,Y30-49,GE10,OC8,NAC,FR	14.16 
A,F,ERN,Y30-49,GE10,OC8,NAC,HR	41.77 
A,F,ERN,Y30-49,GE10,OC8,NAC,HU	2187.38 
A,F,ERN,Y30-49,GE10,OC8,NAC,IE	20.83 
A,F,ERN,Y30-49,GE10,OC8,NAC,IS	3524.79 
A,F,ERN,Y30-49,GE10,OC8,NAC,IT	11.52 
A,F,ERN,Y30-49,GE10,OC8,NAC,LT	7.65 
A,F,ERN,Y30-49,GE10,OC8,NAC,LU	19.46 
A,F,ERN,Y30-49,GE10,OC8,NAC,LV	5.99 
A,F,ERN,Y30-49,GE10,OC8,NAC,MT	7.84 
A,F,ERN,Y30-49,GE10,OC8,NAC,NL	16.06 
A,F,ERN,Y30-49,GE10,OC8,NAC,NO	262.04 
A,F,ERN,Y30-49,GE10,OC8,NAC,PL	26.29 
A,F,ERN,Y30-49,GE10,OC8,NAC,PT	5.2 
A,F,ERN,Y30-49,GE10,OC8,NAC,RO	23.65 
A,F,ERN,Y30-49,GE10,OC8,NAC,RS	448.57 
A,F,ERN,Y30-49,GE10,OC8,NAC,SE	194.16 
A,F,ERN,Y30-49,GE10,OC8,NAC,SI	8.43 
A,F,ERN,Y30-49,GE10,OC8,NAC,SK	6.82 
A,F,ERN,Y30-49,GE10,OC8,PPS,AL	3.9 
A,F,ERN,Y30-49,GE10,OC8,PPS,AT	13.06 
A,F,ERN,Y30-49,GE10,OC8,PPS,BA	6.77 
A,F,ERN,Y30-49,GE10,OC8,PPS,BE	17.52 
A,F,ERN,Y30-49,GE10,OC8,PPS,BG	5.81 
A,F,ERN,Y30-49,GE10,OC8,PPS,CH	18.92 
A,F,ERN,Y30-49,GE10,OC8,PPS,CY	9.8 
A,F,ERN,Y30-49,GE10,OC8,PPS,CZ	8.54 
A,F,ERN,Y30-49,GE10,OC8,PPS,DE	14.8 
A,F,ERN,Y30-49,GE10,OC8,PPS,DK	22.25 
A,F,ERN,Y30-49,GE10,OC8,PPS,EA19	12.4 
A,F,ERN,Y30-49,GE10,OC8,PPS,EA20	12.37 
A,F,ERN,Y30-49,GE10,OC8,PPS,EE	8.11 
A,F,ERN,Y30-49,GE10,OC8,PPS,EL	10.24 
A,F,ERN,Y30-49,GE10,OC8,PPS,ES	11.01 
A,F,ERN,Y30-49,GE10,OC8,PPS,EU27_2020	10.43 
A,F,ERN,Y30-49,GE10,OC8,PPS,FI	13.71 
A,F,ERN,Y30-49,GE10,OC8,PPS,FR	13.04 
A,F,ERN,Y30-49,GE10,OC8,PPS,HR	7.64 
A,F,ERN,Y30-49,GE10,OC8,PPS,HU	8.65 
A,F,ERN,Y30-49,GE10,OC8,PPS,IE	17.52 
A,F,ERN,Y30-49,GE10,OC8,PPS,IS	15.81 
A,F,ERN,Y30-49,GE10,OC8,PPS,IT	12 
A,F,ERN,Y30-49,GE10,OC8,PPS,LT	10.17 
A,F,ERN,Y30-49,GE10,OC8,PPS,LU	14.9 
A,F,ERN,Y30-49,GE10,OC8,PPS,LV	7.48 
A,F,ERN,Y30-49,GE10,OC8,PPS,MT	8.79 
A,F,ERN,Y30-49,GE10,OC8,PPS,NL	13.72 
A,F,ERN,Y30-49,GE10,OC8,PPS,NO	18.28 
A,F,ERN,Y30-49,GE10,OC8,PPS,PL	9.13 
A,F,ERN,Y30-49,GE10,OC8,PPS,PT	6.17 
A,F,ERN,Y30-49,GE10,OC8,PPS,RO	8.58 
A,F,ERN,Y30-49,GE10,OC8,PPS,RS	6.55 
A,F,ERN,Y30-49,GE10,OC8,PPS,SE	14.41 
A,F,ERN,Y30-49,GE10,OC8,PPS,SI	9.94 
A,F,ERN,Y30-49,GE10,OC8,PPS,SK	8.6 
A,F,ERN,Y30-49,GE10,OC9,EUR,AL	1.92 
A,F,ERN,Y30-49,GE10,OC9,EUR,AT	11.71 
A,F,ERN,Y30-49,GE10,OC9,EUR,BA	3.81 
A,F,ERN,Y30-49,GE10,OC9,EUR,BE	16.52 
A,F,ERN,Y30-49,GE10,OC9,EUR,BG	2.9 
A,F,ERN,Y30-49,GE10,OC9,EUR,CH	26.47 
A,F,ERN,Y30-49,GE10,OC9,EUR,CY	6.18 
A,F,ERN,Y30-49,GE10,OC9,EUR,CZ	5.32 
A,F,ERN,Y30-49,GE10,OC9,EUR,DE	13.04 
A,F,ERN,Y30-49,GE10,OC9,EUR,DK	24.69 
A,F,ERN,Y30-49,GE10,OC9,EUR,EA19	11.45 
A,F,ERN,Y30-49,GE10,OC9,EUR,EA20	11.38 
A,F,ERN,Y30-49,GE10,OC9,EUR,EE	6.03 
A,F,ERN,Y30-49,GE10,OC9,EUR,EL	6.58 
A,F,ERN,Y30-49,GE10,OC9,EUR,ES	8.41 
A,F,ERN,Y30-49,GE10,OC9,EUR,EU27_2020	10.4 
A,F,ERN,Y30-49,GE10,OC9,EUR,FI	13.55 
A,F,ERN,Y30-49,GE10,OC9,EUR,FR	12.63 
A,F,ERN,Y30-49,GE10,OC9,EUR,HR	4.9 
A,F,ERN,Y30-49,GE10,OC9,EUR,HU	3.77 
A,F,ERN,Y30-49,GE10,OC9,EUR,IE	15.82 
A,F,ERN,Y30-49,GE10,OC9,EUR,IS	19.86 
A,F,ERN,Y30-49,GE10,OC9,EUR,IT	9.76 
A,F,ERN,Y30-49,GE10,OC9,EUR,LT	5.94 
A,F,ERN,Y30-49,GE10,OC9,EUR,LU	15.63 
A,F,ERN,Y30-49,GE10,OC9,EUR,LV	4.95 
A,F,ERN,Y30-49,GE10,OC9,EUR,MT	7.23 
A,F,ERN,Y30-49,GE10,OC9,EUR,NL	13.67 
A,F,ERN,Y30-49,GE10,OC9,EUR,NO	21.95 
A,F,ERN,Y30-49,GE10,OC9,EUR,PL	4.77 
A,F,ERN,Y30-49,GE10,OC9,EUR,PT	5.12 
A,F,ERN,Y30-49,GE10,OC9,EUR,RO	4.04 
A,F,ERN,Y30-49,GE10,OC9,EUR,RS	3.23 
A,F,ERN,Y30-49,GE10,OC9,EUR,SE	14.28 
A,F,ERN,Y30-49,GE10,OC9,EUR,SI	7.76 
A,F,ERN,Y30-49,GE10,OC9,EUR,SK	5.28 
A,F,ERN,Y30-49,GE10,OC9,NAC,AL	228.7 
A,F,ERN,Y30-49,GE10,OC9,NAC,AT	11.71 
A,F,ERN,Y30-49,GE10,OC9,NAC,BA	7.45 
A,F,ERN,Y30-49,GE10,OC9,NAC,BE	16.52 
A,F,ERN,Y30-49,GE10,OC9,NAC,BG	5.68 
A,F,ERN,Y30-49,GE10,OC9,NAC,CH	26.6 
A,F,ERN,Y30-49,GE10,OC9,NAC,CY	6.18 
A,F,ERN,Y30-49,GE10,OC9,NAC,CZ	130.59 
A,F,ERN,Y30-49,GE10,OC9,NAC,DE	13.04 
A,F,ERN,Y30-49,GE10,OC9,NAC,DK	183.69 
A,F,ERN,Y30-49,GE10,OC9,NAC,EA19	11.45 
A,F,ERN,Y30-49,GE10,OC9,NAC,EA20	11.69 
A,F,ERN,Y30-49,GE10,OC9,NAC,EE	6.03 
A,F,ERN,Y30-49,GE10,OC9,NAC,EL	6.58 
A,F,ERN,Y30-49,GE10,OC9,NAC,ES	8.41 
A,F,ERN,Y30-49,GE10,OC9,NAC,EU27_2020	75.2 
A,F,ERN,Y30-49,GE10,OC9,NAC,FI	13.55 
A,F,ERN,Y30-49,GE10,OC9,NAC,FR	12.63 
A,F,ERN,Y30-49,GE10,OC9,NAC,HR	36.9 
A,F,ERN,Y30-49,GE10,OC9,NAC,HU	1475.7 
A,F,ERN,Y30-49,GE10,OC9,NAC,IE	15.82 
A,F,ERN,Y30-49,GE10,OC9,NAC,IS	2824.33 
A,F,ERN,Y30-49,GE10,OC9,NAC,IT	9.76 
A,F,ERN,Y30-49,GE10,OC9,NAC,LT	5.94 
A,F,ERN,Y30-49,GE10,OC9,NAC,LU	15.63 
A,F,ERN,Y30-49,GE10,OC9,NAC,LV	4.95 
A,F,ERN,Y30-49,GE10,OC9,NAC,MT	7.23 
A,F,ERN,Y30-49,GE10,OC9,NAC,NL	13.67 
A,F,ERN,Y30-49,GE10,OC9,NAC,NO	221.76 
A,F,ERN,Y30-49,GE10,OC9,NAC,PL	22.37 
A,F,ERN,Y30-49,GE10,OC9,NAC,PT	5.12 
A,F,ERN,Y30-49,GE10,OC9,NAC,RO	19.93 
A,F,ERN,Y30-49,GE10,OC9,NAC,RS	379.47 
A,F,ERN,Y30-49,GE10,OC9,NAC,SE	151.78 
A,F,ERN,Y30-49,GE10,OC9,NAC,SI	7.76 
A,F,ERN,Y30-49,GE10,OC9,NAC,SK	5.28 
A,F,ERN,Y30-49,GE10,OC9,PPS,AL	3.6 
A,F,ERN,Y30-49,GE10,OC9,PPS,AT	10.43 
A,F,ERN,Y30-49,GE10,OC9,PPS,BA	6.88 
A,F,ERN,Y30-49,GE10,OC9,PPS,BE	14.76 
A,F,ERN,Y30-49,GE10,OC9,PPS,BG	4.82 
A,F,ERN,Y30-49,GE10,OC9,PPS,CH	16.82 
A,F,ERN,Y30-49,GE10,OC9,PPS,CY	6.78 
A,F,ERN,Y30-49,GE10,OC9,PPS,CZ	6.59 
A,F,ERN,Y30-49,GE10,OC9,PPS,DE	11.66 
A,F,ERN,Y30-49,GE10,OC9,PPS,DK	18.53 
A,F,ERN,Y30-49,GE10,OC9,PPS,EA19	10.78 
A,F,ERN,Y30-49,GE10,OC9,PPS,EA20	10.75 
A,F,ERN,Y30-49,GE10,OC9,PPS,EE	6.72 
A,F,ERN,Y30-49,GE10,OC9,PPS,EL	8.02 
A,F,ERN,Y30-49,GE10,OC9,PPS,ES	9.02 
A,F,ERN,Y30-49,GE10,OC9,PPS,EU27_2020	10.4 
A,F,ERN,Y30-49,GE10,OC9,PPS,FI	10.92 
A,F,ERN,Y30-49,GE10,OC9,PPS,FR	11.63 
A,F,ERN,Y30-49,GE10,OC9,PPS,HR	6.75 
A,F,ERN,Y30-49,GE10,OC9,PPS,HU	5.84 
A,F,ERN,Y30-49,GE10,OC9,PPS,IE	13.31 
A,F,ERN,Y30-49,GE10,OC9,PPS,IS	12.67 
A,F,ERN,Y30-49,GE10,OC9,PPS,IT	10.17 
A,F,ERN,Y30-49,GE10,OC9,PPS,LT	7.89 
A,F,ERN,Y30-49,GE10,OC9,PPS,LU	11.97 
A,F,ERN,Y30-49,GE10,OC9,PPS,LV	6.19 
A,F,ERN,Y30-49,GE10,OC9,PPS,MT	8.11 
A,F,ERN,Y30-49,GE10,OC9,PPS,NL	11.68 
A,F,ERN,Y30-49,GE10,OC9,PPS,NO	15.47 
A,F,ERN,Y30-49,GE10,OC9,PPS,PL	7.77 
A,F,ERN,Y30-49,GE10,OC9,PPS,PT	6.08 
A,F,ERN,Y30-49,GE10,OC9,PPS,RO	7.23 
A,F,ERN,Y30-49,GE10,OC9,PPS,RS	5.54 
A,F,ERN,Y30-49,GE10,OC9,PPS,SE	11.26 
A,F,ERN,Y30-49,GE10,OC9,PPS,SI	9.15 
A,F,ERN,Y30-49,GE10,OC9,PPS,SK	6.66 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,AL	3.47 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,AT	18.58 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,BA	5.82 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,BE	26.65 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,BG	5.47 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,CH	41.76 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,CY	13.09 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,CZ	8.79 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,DE	21.36 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,DK	32.72 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,EA19	18.28 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,EA20	18.17 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,EE	10.49 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,EL	8.55 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,ES	12.74 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,EU27_2020	16.7 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,FI	20.9 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,FR	19.44 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,HR	8.14 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,HU	6.72 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,IE	28.87 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,IS	28.22 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,IT	15.14 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,LT	11.34 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,LU	32.22 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,LV	9.33 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,MT	12.17 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,NL	22.42 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,NO	30.9 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,PL	8.48 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,PT	8.31 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,RO	7.76 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,RS	5.23 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,SE	20.87 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,SI	12.02 
A,F,ERN,Y30-49,GE10,TOTAL,EUR,SK	8.54 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,AL	413.26 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,AT	18.58 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,BA	11.39 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,BE	26.65 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,BG	10.71 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,CH	41.96 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,CY	13.09 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,CZ	215.9 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,DE	21.36 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,DK	243.42 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,EA19	18.28 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,EA20	18.78 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,EE	10.49 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,EL	8.55 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,ES	12.74 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,EU27_2020	96.47 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,FI	20.9 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,FR	19.44 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,HR	61.35 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,HU	2630.56 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,IE	28.87 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,IS	4013.78 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,IT	15.14 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,LT	11.34 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,LU	32.22 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,LV	9.33 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,MT	12.17 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,NL	22.42 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,NO	312.14 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,PL	39.76 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,PT	8.31 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,RO	38.28 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,RS	613.95 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,SE	221.88 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,SI	12.02 
A,F,ERN,Y30-49,GE10,TOTAL,NAC,SK	8.54 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,AL	6.5 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,AT	16.55 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,BA	10.53 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,BE	23.81 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,BG	9.08 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,CH	26.54 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,CY	14.36 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,CZ	10.89 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,DE	19.09 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,DK	24.55 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,EA19	17.16 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,EA20	17.09 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,EE	11.69 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,EL	10.42 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,ES	13.66 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,EU27_2020	16.7 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,FI	16.85 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,FR	17.9 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,HR	11.22 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,HU	10.4 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,IE	24.28 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,IS	18.01 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,IT	15.77 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,LT	15.08 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,LU	24.67 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,LV	11.65 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,MT	13.65 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,NL	19.16 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,NO	21.78 
A,F,ERN,Y30-49,GE10,TOTAL,PPS,PL	13.81 
