geo,nace_r2,year,productivity
DE,,2023,5191.43
DE,,2023,906.99
DE,,2023,3773.62
DE,,2023,4006.62
DE,,2023,3162.75
DE,,2023,3679.38
DE,,2023,3541.91
DE,,2023,27740.46
DE,,2023,37208.19
DE,,2023,15398.31
DE,,2023,218040.0
DE,,2023,15869.0
DE,,2023,237.34
DK,,2023,7163.9
DK,,2023,86096.58
DK,,2023,212885.57
DK,,2023,1246.98
DK,,2023,8640.95
DK,,2023,80735.85
DK,,2023,50105.39
DK,,2023,24606.1
DK,,2023,92021.51
DK,,2023,101880.95
DK,,2023,778000.0
DK,,2023,36919.76
DK,,2023,12618.7
DK,,2023,36792.78
DK,,2023,16819.97
DK,,2023,30962.37
DK,,2023,76960.43
DK,,2023,10552.4
DK,,2023,12225.71
DK,,2023,26139.28
DK,,2023,38759.06
DK,,2023,7584.19
DK,,2023,110000.0
DK,,2023,59846.15
DK,,2023,131257.67
DK,,2023,12046.73
DK,,2023,21068.44
DK,,2023,28114.32
DK,,2023,30283.09
DK,,2023,347886.18
DK,,2023,33016.98
DK,,2023,514.88
DK,,2023,7957.97
DK,,2023,2127.69
DK,,2023,1605.63
DK,,2023,6719.54
DK,,2023,19388.31
DK,,2023,115336.93
DK,,2023,12402.9
DK,,2023,15673.99
DK,,2023,19948.72
DK,,2023,11036.88
DK,,2023,24705.54
DK,,2023,32890.08
DK,,2023,6436.52
DK,,2023,8795.48
DK,,2023,21437.88
DK,,2023,47439.02
DK,,2023,8547.74
DK,,2023,2991.89
DK,,2023,4993.58
DK,,2023,7463.81
DK,,2023,21384.31
DK,,2023,28679.62
DK,,2023,10340.74
DK,,2023,16171.58
DK,,2023,1179.11
DK,,2023,44022.63
DK,,2023,7927.01
DK,,2023,76003.55
DK,,2023,4798.7
DK,,2023,441.67
DK,,2023,2557.22
DK,,2023,1800.24
DK,,2023,1732.67
DK,,2023,1350.48
DK,,2023,2523.89
DK,,2023,12704.87
DK,,2023,11236.87
DK,,2023,10451.88
DK,,2023,81973.18
DK,,2023,14052.55
DK,,2023,133.89
EE,,2023,-2971.85
EE,,2023,-5993.32
EE,,2023,-52794.12
EE,,2023,-275.5
EE,,2023,-2555.16
EE,,2023,-4223.53
EE,,2023,-1993.34
EE,,2023,-1590.61
EE,,2023,-21497.01
EE,,2023,-12465.28
EE,,2023,-30683.76
EE,,2023,-12552.45
EE,,2023,-94473.68
EE,,2023,-7622.08
EE,,2023,-4135.94
EE,,2023,-9042.82
EE,,2023,-143600.0
EE,,2023,-2051.43
EE,,2023,-2081.16
EE,,2023,-4805.89
EE,,2023,-4253.55
EE,,2023,-9042.82
EE,,2023,-10527.86
EE,,2023,-8407.49
EE,,2023,-41744.19
EE,,2023,-2114.25
EE,,2023,-3199.64
EE,,2023,-6232.64
EE,,2023,-5689.38
EE,,2023,-22298.14
EE,,2023,-12685.51
EE,,2023,-221.22
EE,,2023,-2390.15
EE,,2023,-1448.16
EE,,2023,-693.85
EE,,2023,-1372.85
EE,,2023,-14713.11
EE,,2023,-87560.98
EE,,2023,-2952.3
EE,,2023,-6342.76
EE,,2023,-13395.52
EE,,2023,-6115.84
EE,,2023,-11289.31
EE,,2023,-7753.78
EE,,2023,-1326.19
EE,,2023,-2546.1
EE,,2023,-23311.69
EE,,2023,-19405.41
EE,,2023,-2930.61
EE,,2023,-10621.3
EE,,2023,-1683.08
EE,,2023,-2746.75
EE,,2023,-4346.25
EE,,2023,-12210.88
EE,,2023,-10845.92
EE,,2023,-4011.17
EE,,2023,-6365.25
EE,,2023,-648.01
EE,,2023,-14653.06
EE,,2023,-20994.15
EE,,2023,-28951.61
EE,,2023,-2138.18
EE,,2023,-226.28
EE,,2023,-812.77
EE,,2023,-540.5
EE,,2023,-1015.27
EE,,2023,-2824.55
EE,,2023,-948.23
EE,,2023,-3278.54
EE,,2023,-4590.79
EE,,2023,-10112.68
EE,,2023,-31491.23
EE,,2023,-2501.74
EE,,2023,-52.58
EL,,2023,2475.81
EL,,2023,121989.9
EL,,2023,57784.69
EL,,2023,2475.3
EL,,2023,7761.57
EL,,2023,45063.43
EL,,2023,150962.5
EL,,2023,41501.72
EL,,2023,113933.96
EL,,2023,115019.05
EL,,2023,309666.67
EL,,2023,90804.51
EL,,2023,81601.35
EL,,2023,88153.28
EL,,2023,37977.99
EL,,2023,66723.76
EL,,2023,92900.0
EL,,2023,22406.31
EL,,2023,29528.12
EL,,2023,215660.71
EL,,2023,109790.91
EL,,2023,89459.26
EL,,2023,635631.58
EL,,2023,142082.35
EL,,2023,185800.0
EL,,2023,25160.42
EL,,2023,47924.6
EL,,2023,52969.3
EL,,2023,36158.68
EL,,2023,111824.07
EL,,2023,64239.36
EL,,2023,642.15
EL,,2023,13978.01
EL,,2023,4390.04
EL,,2023,2322.05
EL,,2023,10313.41
EL,,2023,18608.63
EL,,2023,227867.92
EL,,2023,20504.24
EL,,2023,53675.56
EL,,2023,90126.87
EL,,2023,31615.18
EL,,2023,48697.58
EL,,2023,52056.03
EL,,2023,18695.05
EL,,2023,28550.83
EL,,2023,140430.23
EL,,2023,37274.69
EL,,2023,38958.06
EL,,2023,4697.39
EL,,2023,7046.09
EL,,2023,14092.18
EL,,2023,52969.3
EL,,2023,60084.58
EL,,2023,30652.28
EL,,2023,62575.13
EL,,2023,2460.68
EL,,2023,54895.45
EL,,2023,42978.65
EL,,2023,55912.04
EL,,2023,12101.2
EL,,2023,1118.86
EL,,2023,3036.71
EL,,2023,3230.87
EL,,2023,4657.54
EL,,2023,24849.79
EL,,2023,4937.45
EL,,2023,26957.59
EL,,2023,32817.93
EL,,2023,27699.54
EL,,2023,84454.55
EL,,2023,15345.62
EL,,2023,235.15
ES,,2023,6376.95
ES,,2023,299675.32
ES,,2023,121767.81
ES,,2023,1899.49
ES,,2023,9206.06
ES,,2023,35914.4
ES,,2023,83605.07
ES,,2023,28952.32
ES,,2023,88750.0
ES,,2023,88409.96
ES,,2023,549404.76
ES,,2023,44247.36
ES,,2023,79982.67
ES,,2023,45200.78
ES,,2023,22960.2
ES,,2023,46663.3
ES,,2023,73022.15
ES,,2023,14261.43
ES,,2023,17722.73
ES,,2023,130000.0
ES,,2023,61369.68
ES,,2023,38846.8
ES,,2023,30890.23
ES,,2023,22611.46
ES,,2023,84369.29
ES,,2023,19978.35
ES,,2023,38109.0
ES,,2023,41992.72
ES,,2023,99034.33
ES,,2023,79982.67
ES,,2023,29432.4
ES,,2023,746.95
ES,,2023,13573.53
ES,,2023,3680.22
ES,,2023,2361.58
ES,,2023,7820.71
ES,,2023,512777.78
ES,,2023,132234.96
ES,,2023,17722.73
ES,,2023,36224.49
ES,,2023,87240.08
ES,,2023,37098.07
ES,,2023,64545.45
ES,,2023,59702.46
ES,,2023,9952.56
ES,,2023,22937.38
ES,,2023,81537.1
ES,,2023,45467.98
ES,,2023,18393.78
ES,,2023,5398.29
ES,,2023,8319.81
ES,,2023,15373.08
ES,,2023,60169.49
ES,,2023,32776.99
ES,,2023,14706.82
ES,,2023,26676.3
ES,,2023,1644.16
ES,,2023,61125.83
ES,,2023,18722.11
ES,,2023,87240.08
ES,,2023,3889.26
ES,,2023,963.55
ES,,2023,2749.48
ES,,2023,3369.6
ES,,2023,4063.57
ES,,2023,7618.03
ES,,2023,2660.86
ES,,2023,22869.18
ES,,2023,18069.69
ES,,2023,18991.77
ES,,2023,80964.91
ES,,2023,11187.88
ES,,2023,214.58
FI,,2023,12727.27
FI,,2023,32401.75
FI,,2023,436470.59
FI,,2023,1929.78
FI,,2023,18690.18
FI,,2023,89397.59
FI,,2023,37664.97
FI,,2023,16674.16
FI,,2023,40769.23
FI,,2023,112424.24
FI,,2023,239354.84
FI,,2023,56212.12
FI,,2023,142692.31
FI,,2023,56641.22
FI,,2023,29328.06
FI,,2023,60819.67
FI,,2023,54160.58
FI,,2023,12705.48
FI,,2023,16599.55
FI,,2023,30788.38
FI,,2023,37474.75
FI,,2023,14214.56
FI,,2023,86279.07
FI,,2023,42400.0
FI,,2023,83370.79
FI,,2023,20611.11
FI,,2023,58425.2
FI,,2023,31845.49
FI,,2023,53381.29
FI,,2023,247333.33
FI,,2023,59360.0
FI,,2023,1412.53
FI,,2023,14324.32
FI,,2023,8480.0
FI,,2023,4940.08
FI,,2023,8961.35
FI,,2023,81538.46
FI,,2023,148400.0
FI,,2023,22416.92
FI,,2023,56641.22
FI,,2023,36915.42
FI,,2023,25238.1
FI,,2023,79784.95
FI,,2023,68703.7
FI,,2023,8627.91
FI,,2023,28984.38
FI,,2023,84318.18
FI,,2023,63965.52
FI,,2023,26126.76
FI,,2023,6183.33
FI,,2023,11910.11
FI,,2023,12859.62
FI,,2023,42400.0
FI,,2023,54558.82
FI,,2023,19734.04
FI,,2023,30916.67
FI,,2023,1890.45
FI,,2023,84318.18
FI,,2023,7100.48
FI,,2023,148400.0
FI,,2023,7487.39
FI,,2023,884.81
FI,,2023,4976.53
FI,,2023,3882.78
FI,,2023,3486.84
FI,,2023,2598.04
FI,,2023,4865.57
FI,,2023,24569.54
FI,,2023,23706.07
FI,,2023,15142.86
FI,,2023,172558.14
FI,,2023,26405.69
FI,,2023,267.87
FR,,2023,14517.74
FR,,2023,332496.53
FR,,2023,486086.29
FR,,2023,3113.1
FR,,2023,14059.46
FR,,2023,78170.61
FR,,2023,148233.75
FR,,2023,55192.51
FR,,2023,166537.39
FR,,2023,186301.56
FR,,2023,1544500.0
FR,,2023,76180.59
FR,,2023,185579.46
FR,,2023,79799.17
FR,,2023,43625.97
FR,,2023,96240.2
FR,,2023,156468.95
FR,,2023,27289.54
FR,,2023,33043.13
FR,,2023,105461.45
FR,,2023,108447.34
FR,,2023,64789.58
FR,,2023,92342.33
FR,,2023,46037.98
FR,,2023,91899.23
FR,,2023,18557.95
FR,,2023,69390.58
FR,,2023,25333.07
FR,,2023,78106.85
FR,,2023,375525.49
FR,,2023,73604.15
FR,,2023,1422.99
FR,,2023,17772.64
FR,,2023,9426.95
FR,,2023,4373.56
FR,,2023,11046.14
FR,,2023,704110.29
FR,,2023,179323.97
FR,,2023,24950.23
FR,,2023,41761.45
FR,,2023,62999.34
FR,,2023,37744.97
FR,,2023,94158.31
FR,,2023,97713.27
FR,,2023,11932.59
FR,,2023,25824.97
FR,,2023,51986.43
FR,,2023,36067.42
FR,,2023,23119.02
FR,,2023,5935.23
FR,,2023,8985.55
FR,,2023,17483.84
FR,,2023,28172.7
FR,,2023,72599.7
FR,,2023,29850.06
FR,,2023,50692.96
FR,,2023,1979.35
FR,,2023,62505.87
FR,,2023,8985.55
FR,,2023,200332.64
FR,,2023,7382.55
FR,,2023,1085.64
FR,,2023,3872.18
FR,,2023,4628.27
FR,,2023,4456.39
FR,,2023,4496.57
FR,,2023,5326.45
FR,,2023,31729.29
FR,,2023,26285.75
FR,,2023,21413.01
FR,,2023,105461.45
FR,,2023,21018.22
FR,,2023,315.05
HR,,2023,983.45
HR,,2023,5786.52
HR,,2023,17024.79
HR,,2023,190.47
HR,,2023,1078.16
HR,,2023,1883.57
HR,,2023,3872.18
HR,,2023,1976.34
HR,,2023,12360.0
HR,,2023,6000.0
HR,,2023,22973.98
HR,,2023,13672.57
HR,,2023,7822.78
HR,,2023,5224.01
HR,,2023,2531.75
HR,,2023,4912.56
HR,,2023,27224.67
HR,,2023,1680.26
HR,,2023,1790.79
HR,,2023,15036.5
HR,,2023,7436.82
HR,,2023,4139.32
HR,,2023,10439.19
HR,,2023,3105.53
HR,,2023,4420.6
HR,,2023,2007.15
HR,,2023,3014.63
HR,,2023,6000.0
HR,,2023,5323.0
HR,,2023,7270.59
HR,,2023,2807.81
HR,,2023,140.79
HR,,2023,2644.42
HR,,2023,1531.22
HR,,2023,356.32
HR,,2023,1539.61
HR,,2023,5517.86
HR,,2023,80259.74
HR,,2023,2479.94
HR,,2023,4713.96
HR,,2023,9888.0
HR,,2023,4247.42
HR,,2023,7445.78
HR,,2023,2633.15
HR,,2023,2597.73
HR,,2023,3796.07
HR,,2023,6094.67
HR,,2023,16093.75
HR,,2023,5291.1
HR,,2023,972.62
HR,,2023,1651.96
HR,,2023,2365.1
HR,,2023,10823.12
HR,,2023,15846.15
HR,,2023,4349.05
HR,,2023,5994.18
HR,,2023,473.09
HR,,2023,47175.57
HR,,2023,37914.11
HR,,2023,8943.56
HR,,2023,1656.39
HR,,2023,163.73
HR,,2023,533.54
HR,,2023,442.06
HR,,2023,693.06
HR,,2023,1892.22
HR,,2023,725.18
HR,,2023,3007.3
HR,,2023,5727.53
HR,,2023,4462.09
HR,,2023,9596.27
HR,,2023,1842.58
HR,,2023,36.99
HU,,2023,629.01
HU,,2023,5068.18
HU,,2023,67067.67
HU,,2023,91.57
HU,,2023,717.04
HU,,2023,2003.14
HU,,2023,4911.89
HU,,2023,1625.36
HU,,2023,5168.02
HU,,2023,4583.76
HU,,2023,13660.03
HU,,2023,4431.2
HU,,2023,3798.98
HU,,2023,1586.06
HU,,2023,1095.55
HU,,2023,3542.49
HU,,2023,5766.0
HU,,2023,824.25
HU,,2023,961.73
HU,,2023,1144.62
HU,,2023,1319.92
HU,,2023,1409.83
HU,,2023,825.31
HU,,2023,746.63
HU,,2023,7831.43
HU,,2023,931.69
HU,,2023,1356.45
HU,,2023,2975.32
HU,,2023,3049.57
HU,,2023,5409.34
HU,,2023,2736.2
HU,,2023,78.41
HU,,2023,770.36
HU,,2023,465.33
HU,,2023,243.96
HU,,2023,569.6
HU,,2023,47700.53
HU,,2023,44600.0
HU,,2023,1214.1
HU,,2023,2056.72
HU,,2023,5717.95
HU,,2023,2284.25
HU,,2023,3805.46
HU,,2023,4181.9
HU,,2023,711.32
HU,,2023,1625.96
HU,,2023,10288.35
HU,,2023,3429.45
HU,,2023,1107.66
HU,,2023,402.87
HU,,2023,571.32
HU,,2023,1366.63
HU,,2023,2865.4
HU,,2023,5536.93
HU,,2023,1964.76
HU,,2023,3045.41
HU,,2023,158.79
HU,,2023,6747.35
HU,,2023,1164.19
HU,,2023,11721.42
HU,,2023,536.12
HU,,2023,92.35
HU,,2023,259.37
HU,,2023,299.32
HU,,2023,442.33
HU,,2023,729.29
HU,,2023,392.99
HU,,2023,1429.26
HU,,2023,3215.57
HU,,2023,2186.27
HU,,2023,7317.47
HU,,2023,1176.01
HU,,2023,18.62
IS,,2023,204653.47
IS,,2023,10335000.0
IS,,2023,162329.84
IS,,2023,24646.26
IS,,2023,63275.51
IS,,2023,1590000.0
IS,,2023,3875625.0
IS,,2023,1051016.95
IS,,2023,62010000.0
IS,,2023,1476428.57
IS,,2023,62010000.0
IS,,2023,1512439.02
IS,,2023,607941.18
IS,,2023,1823823.53
IS,,2023,442928.57
IS,,2023,585000.0
IS,,2023,316377.55
IS,,2023,164047.62
IS,,2023,340714.29
IS,,2023,1170000.0
IS,,2023,3263684.21
IS,,2023,496080.0
IS,,2023,12402000.0
IS,,2023,5637272.73
IS,,2023,10335000.0
IS,,2023,239420.85
IS,,2023,436690.14
IS,,2023,530000.0
IS,,2023,20670000.0
IS,,2023,534568.97
IS,,2023,11116.89
IS,,2023,165360.0
IS,,2023,71937.35
IS,,2023,44804.91
IS,,2023,187341.39
IS,,2023,418986.49
IS,,2023,136585.9
IS,,2023,219116.61
IS,,2023,558648.65
IS,,2023,968906.25
IS,,2023,280588.24
IS,,2023,397500.0
IS,,2023,607941.18
IS,,2023,106729.78
IS,,2023,156590.91
IS,,2023,666774.19
IS,,2023,1378000.0
IS,,2023,94527.44
IS,,2023,173212.29
IS,,2023,208087.25
IS,,2023,563727.27
IS,,2023,1016557.38
IS,,2023,265000.0
IS,,2023,358439.31
IS,,2023,30160.51
IS,,2023,352329.55
IS,,2023,815921.05
IS,,2023,205331.13
IS,,2023,123525.9
IS,,2023,9628.88
IS,,2023,43916.43
IS,,2023,47884.17
IS,,2023,53828.12
IS,,2023,225490.91
IS,,2023,196857.14
IS,,2023,265000.0
IS,,2023,3875625.0
IS,,2023,199389.07
IS,,2023,2841.24
IT,,2023,1356.53
IT,,2023,37525.0
IT,,2023,46723.74
IT,,2023,280.83
IT,,2023,2475.88
IT,,2023,2575.17
IT,,2023,12328.54
IT,,2023,4871.4
IT,,2023,15737.88
IT,,2023,16494.51
IT,,2023,93085.27
IT,,2023,10176.27
IT,,2023,19151.52
IT,,2023,6411.11
IT,,2023,3512.14
IT,,2023,7767.14
IT,,2023,9614.09
IT,,2023,1629.75
IT,,2023,1962.41
IT,,2023,11149.49
IT,,2023,8005.33
IT,,2023,2428.8
IT,,2023,7380.45
IT,,2023,4454.01
IT,,2023,11232.93
IT,,2023,2744.69
IT,,2023,4543.32
IT,,2023,6933.03
IT,,2023,14715.69
IT,,2023,25226.89
IT,,2023,6034.17
IT,,2023,178.01
IT,,2023,2859.05
IT,,2023,967.29
IT,,2023,580.12
IT,,2023,1950.62
IT,,2023,23453.12
IT,,2023,87649.64
IT,,2023,2731.57
IT,,2023,14991.26
IT,,2023,32279.57
IT,,2023,12253.06
IT,,2023,19750.0
IT,,2023,15968.09
IT,,2023,2354.05
IT,,2023,3841.33
IT,,2023,26803.57
IT,,2023,4470.59
IT,,2023,6623.28
IT,,2023,895.32
IT,,2023,1247.45
IT,,2023,3171.69
IT,,2023,8868.54
IT,,2023,12640.0
IT,,2023,2815.47
IT,,2023,3622.32
IT,,2023,345.46
IT,,2023,20046.74
IT,,2023,2656.05
IT,,2023,21753.62
IT,,2023,1194.11
IT,,2023,240.01
IT,,2023,997.67
IT,,2023,697.77
IT,,2023,804.99
IT,,2023,2045.66
IT,,2023,506.69
IT,,2023,6117.17
IT,,2023,7199.04
IT,,2023,8213.41
IT,,2023,25121.34
IT,,2023,2175.76
IT,,2023,46.05
LT,,2023,1448.77
LT,,2023,10109.65
LT,,2023,164642.86
LT,,2023,350.96
LT,,2023,2082.2
LT,,2023,4260.63
LT,,2023,4647.18
LT,,2023,3070.26
LT,,2023,13761.19
LT,,2023,26418.34
LT,,2023,14451.41
LT,,2023,10937.13
LT,,2023,4886.06
LT,,2023,8822.97
LT,,2023,95051.55
LT,,2023,4663.63
LT,,2023,4904.26
LT,,2023,11881.44
LT,,2023,13969.7
LT,,2023,15495.8
LT,,2023,13885.54
LT,,2023,8159.29
LT,,2023,19785.41
LT,,2023,1602.09
LT,,2023,2133.77
LT,,2023,6434.05
LT,,2023,7741.39
LT,,2023,22378.64
LT,,2023,9137.76
LT,,2023,248.5
LT,,2023,2923.27
LT,,2023,1361.49
LT,,2023,821.75
LT,,2023,1202.87
LT,,2023,44541.06
LT,,2023,60261.44
LT,,2023,2978.04
LT,,2023,11354.68
LT,,2023,20534.52
LT,,2023,11354.68
LT,,2023,25399.45
LT,,2023,17042.51
LT,,2023,1871.32
LT,,2023,6280.65
LT,,2023,30429.04
LT,,2023,12913.17
LT,,2023,6250.85
LT,,2023,1651.15
LT,,2023,2318.33
LT,,2023,5733.83
LT,,2023,20672.65
LT,,2023,9818.96
LT,,2023,5010.87
LT,,2023,10233.07
LT,,2023,617.55
LT,,2023,14383.78
LT,,2023,5547.53
LT,,2023,24199.48
LT,,2023,2106.47
LT,,2023,276.75
LT,,2023,999.35
LT,,2023,706.24
LT,,2023,1118.93
LT,,2023,3298.75
LT,,2023,1434.35
LT,,2023,4733.06
LT,,2023,9882.1
LT,,2023,9398.57
LT,,2023,29741.94
LT,,2023,4246.89
LT,,2023,62.45
LV,,2023,2295.42
LV,,2023,9605.17
LV,,2023,44304.64
LV,,2023,989.35
LV,,2023,5681.53
LV,,2023,13447.24
LV,,2023,5819.92
LV,,2023,4793.98
LV,,2023,94893.62
LV,,2023,38119.66
LV,,2023,13380000.0
LV,,2023,51461.54
LV,,2023,64326.92
LV,,2023,43161.29
LV,,2023,15361.65
LV,,2023,23850.27
LV,,2023,167250.0
LV,,2023,10746.99
LV,,2023,11475.13
LV,,2023,49555.56
LV,,2023,31781.47
LV,,2023,42747.6
LV,,2023,56936.17
LV,,2023,33366.58
LV,,2023,81090.91
LV,,2023,9083.5
LV,,2023,13995.82
LV,,2023,25830.12
LV,,2023,13487.9
LV,,2023,88026.32
LV,,2023,27139.96
LV,,2023,570.6
LV,,2023,7650.09
LV,,2023,3214.8
LV,,2023,1672.29
LV,,2023,3686.97
LV,,2023,125046.73
LV,,2023,49191.18
LV,,2023,7147.44
LV,,2023,24823.75
LV,,2023,64019.14
LV,,2023,26760.0
LV,,2023,45979.38
LV,,2023,27933.19
LV,,2023,4411.47
LV,,2023,14039.87
LV,,2023,45355.93
LV,,2023,36064.69
LV,,2023,6261.11
LV,,2023,5538.08
LV,,2023,8128.8
LV,,2023,17376.62
LV,,2023,61944.44
LV,,2023,24595.59
LV,,2023,11634.78
LV,,2023,22079.21
LV,,2023,1820.41
LV,,2023,37478.99
LV,,2023,18609.18
LV,,2023,76896.55
LV,,2023,5772.22
LV,,2023,622.59
LV,,2023,2103.77
LV,,2023,1548.97
LV,,2023,2927.15
LV,,2023,6957.88
LV,,2023,2692.15
LV,,2023,8890.37
LV,,2023,25780.35
LV,,2023,25293.01
LV,,2023,131176.47
LV,,2023,8979.87
LV,,2023,145.09
MT,,2023,143646.62
MT,,2023,303253.97
MT,,2023,14178.11
MT,,2023,91850.96
MT,,2023,658793.1
MT,,2023,1364642.86
MT,,2023,163290.6
MT,,2023,1819523.81
MT,,2023,206540.54
MT,,2023,1469615.38
MT,,2023,256442.95
MT,,2023,205430.11
MT,,2023,116493.9
MT,,2023,269084.51
MT,,2023,7642000.0
MT,,2023,234417.18
MT,,2023,241835.44
MT,,2023,153453.82
MT,,2023,720943.4
MT,,2023,489871.79
MT,,2023,269084.51
MT,,2023,70498.15
MT,,2023,112052.79
MT,,2023,190099.5
MT,,2023,4622.55
MT,,2023,102715.05
MT,,2023,27215.1
MT,,2023,15247.41
MT,,2023,53590.46
MT,,2023,707592.59
MT,,2023,196958.76
MT,,2023,84722.84
MT,,2023,267202.8
MT,,2023,647627.12
MT,,2023,183701.92
MT,,2023,256442.95
MT,,2023,246516.13
MT,,2023,36218.01
MT,,2023,35412.42
MT,,2023,293923.08
MT,,2023,102715.05
MT,,2023,96979.7
MT,,2023,21263.22
MT,,2023,28199.26
MT,,2023,86447.96
MT,,2023,133135.89
MT,,2023,6540.57
MT,,2023,189158.42
MT,,2023,28837.74
MT,,2023,305680.0
MT,,2023,20777.6
MT,,2023,5942.46
MT,,2023,19808.19
MT,,2023,17922.14
MT,,2023,27469.45
MT,,2023,39029.62
MT,,2023,18247.37
MT,,2023,41487.51
MT,,2023,170580.36
MT,,2023,192979.8
MT,,2023,597031.25
MT,,2023,71554.31
MT,,2023,1232.62
NL,,2023,21200.0
NL,,2023,1342666.67
NL,,2023,1342666.67
NL,,2023,4806.68
NL,,2023,27401.36
NL,,2023,236941.18
NL,,2023,236941.18
NL,,2023,77461.54
NL,,2023,212000.0
NL,,2023,251750.0
NL,,2023,805600.0
NL,,2023,83916.67
NL,,2023,212000.0
NL,,2023,118470.59
NL,,2023,71928.57
NL,,2023,175130.43
NL,,2023,201400.0
NL,,2023,34427.35
NL,,2023,41958.33
NL,,2023,143857.14
NL,,2023,161120.0
NL,,2023,39490.2
NL,,2023,175130.43
NL,,2023,95904.76
NL,,2023,212000.0
NL,,2023,41525.77
NL,,2023,83916.67
NL,,2023,80560.0
NL,,2023,118470.59
NL,,2023,671333.33
NL,,2023,122060.61
NL,,2023,1621.58
NL,,2023,27589.04
NL,,2023,7390.83
NL,,2023,4683.72
NL,,2023,19940.59
NL,,2023,201400.0
NL,,2023,149185.19
NL,,2023,32747.97
NL,,2023,63936.51
NL,,2023,183090.91
NL,,2023,67133.33
NL,,2023,108864.86
NL,,2023,154923.08
NL,,2023,14034.84
NL,,2023,42851.06
NL,,2023,103282.05
NL,,2023,48530.12
NL,,2023,50350.0
NL,,2023,6323.39
NL,,2023,8374.22
NL,,2023,25987.1
NL,,2023,82204.08
NL,,2023,66032.79
NL,,2023,25175.0
NL,,2023,40686.87
NL,,2023,1954.39
NL,,2023,95904.76
NL,,2023,6274.14
NL,,2023,183090.91
NL,,2023,7898.04
NL,,2023,1393.77
NL,,2023,6323.39
NL,,2023,6333.33
NL,,2023,6225.66
NL,,2023,4156.86
NL,,2023,9051.69
NL,,2023,34724.14
NL,,2023,50987.34
NL,,2023,63936.51
NL,,2023,309846.15
NL,,2023,28567.38
NL,,2023,396.22
PT,,2023,4796.16
PT,,2023,82367.42
PT,,2023,98467.92
PT,,2023,1626.48
PT,,2023,11819.01
PT,,2023,7763.3
PT,,2023,41170.72
PT,,2023,22444.52
PT,,2023,98319.52
PT,,2023,99066.06
PT,,2023,815437.5
PT,,2023,88634.51
PT,,2023,130600.6
PT,,2023,47616.79
PT,,2023,17860.37
PT,,2023,28580.5
PT,,2023,148261.36
PT,,2023,13707.71
PT,,2023,15104.19
PT,,2023,102651.46
PT,,2023,68344.68
PT,,2023,48701.01
PT,,2023,27908.02
PT,,2023,23670.17
PT,,2023,155878.14
PT,,2023,14892.14
PT,,2023,21924.05
PT,,2023,46430.6
PT,,2023,116699.46
PT,,2023,86575.98
PT,,2023,40443.27
PT,,2023,994.02
PT,,2023,13197.45
PT,,2023,6383.07
PT,,2023,3143.78
PT,,2023,10353.94
PT,,2023,327814.07
PT,,2023,108634.47
PT,,2023,31821.95
PT,,2023,60768.51
PT,,2023,108725.0
PT,,2023,52355.54
PT,,2023,100982.97
PT,,2023,93998.56
PT,,2023,11637.68
PT,,2023,24889.36
PT,,2023,119697.25
PT,,2023,59116.45
PT,,2023,17212.4
PT,,2023,6341.81
PT,,2023,8577.91
PT,,2023,24327.8
PT,,2023,85218.81
PT,,2023,78266.35
PT,,2023,23935.06
PT,,2023,34479.39
PT,,2023,1903.31
PT,,2023,89240.77
PT,,2023,14353.14
PT,,2023,97220.57
PT,,2023,4483.51
PT,,2023,1153.18
PT,,2023,4224.24
PT,,2023,3520.98
PT,,2023,4756.82
PT,,2023,7342.15
PT,,2023,4144.67
PT,,2023,37675.43
PT,,2023,32528.05
PT,,2023,31560.23
PT,,2023,83903.54
PT,,2023,14462.92
PT,,2023,249.08
RO,,2023,101.92
RO,,2023,3347.01
RO,,2023,71760.0
RO,,2023,104.07
RO,,2023,800.18
RO,,2023,733.44
RO,,2023,3267.76
RO,,2023,2236.91
RO,,2023,14467.74
RO,,2023,13906.98
RO,,2023,21105.88
RO,,2023,7176.0
RO,,2023,22708.86
RO,,2023,1962.8
RO,,2023,1285.1
RO,,2023,3721.99
RO,,2023,4623.71
RO,,2023,1295.31
RO,,2023,1799.4
RO,,2023,3524.56
RO,,2023,2034.01
RO,,2023,2856.69
RO,,2023,833.26
RO,,2023,655.46
RO,,2023,3071.92
RO,,2023,1407.06
RO,,2023,1785.07
RO,,2023,6644.44
RO,,2023,2000.0
RO,,2023,4915.07
RO,,2023,2502.09
RO,,2023,85.72
RO,,2023,874.7
RO,,2023,897.9
RO,,2023,199.4
RO,,2023,410.53
RO,,2023,16924.53
RO,,2023,39866.67
RO,,2023,2965.29
RO,,2023,2276.65
RO,,2023,21614.46
RO,,2023,8008.93
RO,,2023,12723.4
RO,,2023,3490.27
RO,,2023,1690.86
RO,,2023,2308.88
RO,,2023,10939.02
RO,,2023,20386.36
RO,,2023,5419.94
RO,,2023,1434.05
RO,,2023,2103.17
RO,,2023,4507.54
RO,,2023,14352.0
RO,,2023,11574.19
RO,,2023,4095.89
RO,,2023,6339.22
RO,,2023,456.26
RO,,2023,41720.93
RO,,2023,17417.48
RO,,2023,16458.72
RO,,2023,962.96
RO,,2023,157.59
RO,,2023,462.37
RO,,2023,518.05
RO,,2023,531.87
RO,,2023,2685.63
RO,,2023,845.43
RO,,2023,4152.78
RO,,2023,7800.0
RO,,2023,3169.61
RO,,2023,7506.28
RO,,2023,2738.93
