freq,size_emp,nace_r2,indic_is,unit,geo\TIME_PERIOD	2012 	2014 	2015 	2016 	2017 	2018 	2019 	2020 	2022 	2024 
A,GE10,C27_C28,E_ITUST2,PC_ENT_CUSE,PL	: u	13.46 	17.08 	14.66 	16.29 	17.82 	21.53 	: 	: 	: 
A,GE10,C27_C28,E_ITUST2,PC_ENT_CUSE,PT	: u	23.43 	26.11 	24.09 	25.42 	27.03 	24.41 	: 	: 	: 
A,GE10,C27_C28,E_ITUST2,PC_ENT_CUSE,RO	6.49 	9.05 	9.57 	7.16 	5.21 	5.88 	9.85 	: 	: 	: 
A,GE10,C27_C28,E_ITUST2,PC_ENT_CUSE,RS	: 	24.25 	: 	: 	39.00 	29.91 	24.71 	: 	: 	: 
A,GE10,C27_C28,E_ITUST2,PC_ENT_CUSE,SE	: u	31.95 	26.49 	25.03 	33.67 	20.32 	40.87 b	: 	: 	: 
A,GE10,C27_C28,E_ITUST2,PC_ENT_CUSE,SI	26.62 	21.16 	45.69 	37.64 	42.99 	42.08 	36.84 	: 	: 	: 
A,GE10,C27_C28,E_ITUST2,PC_ENT_CUSE,SK	25.78 	22.94 	27.59 	22.51 	23.39 	25.85 	23.41 	: 	: 	: 
A,GE10,C27_C28,E_ITUST2,PC_ENT_CUSE,TR	: 	: 	: u	: 	: 	20.32 	14.36 	: 	: 	: 
A,GE10,C27_C28,E_ITUST2,PC_ENT_CUSE,UK	35.36 	23.29 	20.61 	34.15 	: u	32.61 	: u	: 	: 	: 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,AT	: 	: 	: 	: 	: 	: 	: 	: 	: u	7.88 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,BA	: 	: 	: 	: 	: 	: 	: 	: 	: @C	8.79 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,BE	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,BG	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,CY	: 	: 	: 	: 	: 	: 	: 	: 	11.82 	15.17 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,CZ	: 	: 	: 	: 	: 	: 	: 	: 	9.45 	15.92 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,DE	: 	: 	: 	: 	: 	: 	: 	: 	11.03 	10.21 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,DK	: 	: 	: 	: 	: 	: 	: 	: 	9.73 	13.38 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,EA	: 	: 	: 	: 	: 	: 	: 	: 	10.33 	10.06 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,EE	: 	: 	: 	: 	: 	: 	: 	: 	5.27 	2.74 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,EL	: 	: 	: 	: 	: 	: 	: 	: 	7.10 	0 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,ES	: 	: 	: 	: 	: 	: 	: 	: 	: u	10.41 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	10.23 	10.55 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,FI	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,FR	: 	: 	: 	: 	: 	: 	: 	: 	7.27 b	3.04 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,HR	: 	: 	: 	: 	: 	: 	: 	: 	18.42 	8.84 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,HU	: 	: 	: 	: 	: 	: 	: 	: 	8.95 	9.06 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,IE	: 	: 	: 	: 	: 	: 	: 	: 	14.81 	9.68 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,IT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,LU	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,LV	: 	: 	: 	: 	: 	: 	: 	: 	7.82 	0 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,ME	: 	: 	: 	: 	: 	: 	: 	: 	0 	: @C
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,MK	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,MT	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: u
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,NL	: 	: 	: 	: 	: 	: 	: 	: 	7.42 	7.38 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,NO	: 	: 	: 	: 	: 	: 	: 	: 	16.62 	20.93 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,PL	: 	: 	: 	: 	: 	: 	: 	: 	6.74 	12.43 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,PT	: 	: 	: 	: 	: 	: 	: 	: 	6.23 	12.25 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,RO	: 	: 	: 	: 	: 	: 	: 	: 	3.22 	3.74 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,RS	: 	: 	: 	: 	: 	: 	: 	: 	8.25 	8.37 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,SE	: 	: 	: 	: 	: 	: 	: 	: 	24.62 	: bu
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,SI	: 	: 	: 	: 	: 	: 	: 	: 	16.93 	24.78 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,SK	: 	: 	: 	: 	: 	: 	: 	: 	5.66 	4.24 
A,GE10,C28,E_ITSP2X_ITT2,PC_ENT,TR	: 	: 	: 	: 	: 	: 	: 	: 	7.96 	7.82 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,AT	: 	: 	: 	: 	: 	: 	: 	: 	: u	34.45 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,BA	: 	: 	: 	: 	: 	: 	: 	: 	7.69 	20.50 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,BE	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,BG	: 	: 	: 	: 	: 	: 	: 	: 	8.25 	9.19 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,CY	: 	: 	: 	: 	: 	: 	: 	: 	9.69 	7.74 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,CZ	: 	: 	: 	: 	: 	: 	: 	: 	19.36 	25.35 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,DE	: 	: 	: 	: 	: 	: 	: 	: 	22.88 	27.61 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,DK	: 	: 	: 	: 	: 	: 	: 	: 	28.36 	23.10 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,EA	: 	: 	: 	: 	: 	: 	: 	: 	19.15 	19.98 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,EE	: 	: 	: 	: 	: 	: 	: 	: 	5.94 	11.60 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,EL	: 	: 	: 	: 	: 	: 	: 	: 	9.46 	17.67 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,ES	: 	: 	: 	: 	: 	: 	: 	: 	: u	13.05 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	19.12 	20.28 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,FI	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,FR	: 	: 	: 	: 	: 	: 	: 	: 	17.67 b	11.93 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,HR	: 	: 	: 	: 	: 	: 	: 	: 	38.04 	22.18 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,HU	: 	: 	: 	: 	: 	: 	: 	: 	17.14 	18.66 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,IE	: 	: 	: 	: 	: 	: 	: 	: 	16.83 	22.54 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,IT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,LU	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,LV	: 	: 	: 	: 	: 	: 	: 	: 	9.80 	13.59 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,ME	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: @C
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,MK	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,MT	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: u
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,NL	: 	: 	: 	: 	: 	: 	: 	: 	31.44 	28.97 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,NO	: 	: 	: 	: 	: 	: 	: 	: 	23.74 	18.33 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,PL	: 	: 	: 	: 	: 	: 	: 	: 	21.91 	24.29 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,PT	: 	: 	: 	: 	: 	: 	: 	: 	11.06 	17.77 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,RO	: 	: 	: 	: 	: 	: 	: 	: 	9.73 	7.79 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,RS	: 	: 	: 	: 	: 	: 	: 	: 	13.06 	3.53 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,SE	: 	: 	: 	: 	: 	: 	: 	: 	15.25 	26.74 b
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,SI	: 	: 	: 	: 	: 	: 	: 	: 	29.45 	35.02 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,SK	: 	: 	: 	: 	: 	: 	: 	: 	15.48 	22.09 
A,GE10,C28,E_ITSP2_ITT2,PC_ENT,TR	: 	: 	: 	: 	: 	: 	: 	: 	9.53 	8.54 
A,GE10,C28,E_ITSPT2,PC_ENT,AT	: 	: 	: 	: 	: 	: 	: 	: 	: u	31.92 
A,GE10,C28,E_ITSPT2,PC_ENT,BA	: 	: 	: 	: 	: 	: 	: 	: 	: @C	18.50 
A,GE10,C28,E_ITSPT2,PC_ENT,BE	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSPT2,PC_ENT,BG	: 	: 	: 	: 	: 	: 	: 	: 	4.60 	8.05 
A,GE10,C28,E_ITSPT2,PC_ENT,CY	: 	: 	: 	: 	: 	: 	: 	: 	9.69 	7.74 
A,GE10,C28,E_ITSPT2,PC_ENT,CZ	: 	: 	: 	: 	: 	: 	: 	: 	15.14 	18.96 
A,GE10,C28,E_ITSPT2,PC_ENT,DE	: 	: 	: 	: 	: 	: 	: 	: 	19.18 	23.17 
A,GE10,C28,E_ITSPT2,PC_ENT,DK	: 	: 	: 	: 	: 	: 	: 	: 	25.33 	21.17 
A,GE10,C28,E_ITSPT2,PC_ENT,EA	: 	: 	: 	: 	: 	: 	: 	: 	16.93 	16.79 
A,GE10,C28,E_ITSPT2,PC_ENT,EE	: 	: 	: 	: 	: 	: 	: 	: 	5.94 	10.34 
A,GE10,C28,E_ITSPT2,PC_ENT,EL	: 	: 	: 	: 	: 	: 	: 	: 	7.45 	17.67 
A,GE10,C28,E_ITSPT2,PC_ENT,ES	: 	: 	: 	: 	: 	: 	: 	: 	: u	10.89 
A,GE10,C28,E_ITSPT2,PC_ENT,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	16.42 	16.96 
A,GE10,C28,E_ITSPT2,PC_ENT,FI	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSPT2,PC_ENT,FR	: 	: 	: 	: 	: 	: 	: 	: 	13.96 b	10.27 
A,GE10,C28,E_ITSPT2,PC_ENT,HR	: 	: 	: 	: 	: 	: 	: 	: 	29.90 	21.53 
A,GE10,C28,E_ITSPT2,PC_ENT,HU	: 	: 	: 	: 	: 	: 	: 	: 	13.18 	11.64 
A,GE10,C28,E_ITSPT2,PC_ENT,IE	: 	: 	: 	: 	: 	: 	: 	: 	13.90 	10.16 
A,GE10,C28,E_ITSPT2,PC_ENT,IT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSPT2,PC_ENT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSPT2,PC_ENT,LU	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITSPT2,PC_ENT,LV	: 	: 	: 	: 	: 	: 	: 	: 	7.82 	11.58 
A,GE10,C28,E_ITSPT2,PC_ENT,ME	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: @C
A,GE10,C28,E_ITSPT2,PC_ENT,MK	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 
A,GE10,C28,E_ITSPT2,PC_ENT,MT	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: u
A,GE10,C28,E_ITSPT2,PC_ENT,NL	: 	: 	: 	: 	: 	: 	: 	: 	28.45 	25.55 
A,GE10,C28,E_ITSPT2,PC_ENT,NO	: 	: 	: 	: 	: 	: 	: 	: 	21.09 	17.78 
A,GE10,C28,E_ITSPT2,PC_ENT,PL	: 	: 	: 	: 	: 	: 	: 	: 	12.09 	22.82 
A,GE10,C28,E_ITSPT2,PC_ENT,PT	: 	: 	: 	: 	: 	: 	: 	: 	8.08 	13.19 
A,GE10,C28,E_ITSPT2,PC_ENT,RO	: 	: 	: 	: 	: 	: 	: 	: 	10.07 	6.55 
A,GE10,C28,E_ITSPT2,PC_ENT,RS	: 	: 	: 	: 	: 	: 	: 	: 	2.79 	2.56 
A,GE10,C28,E_ITSPT2,PC_ENT,SE	: 	: 	: 	: 	: 	: 	: 	: 	14.53 	18.94 b
A,GE10,C28,E_ITSPT2,PC_ENT,SI	: 	: 	: 	: 	: 	: 	: 	: 	25.74 	31.89 
A,GE10,C28,E_ITSPT2,PC_ENT,SK	: 	: 	: 	: 	: 	: 	: 	: 	11.47 	17.97 
A,GE10,C28,E_ITSPT2,PC_ENT,TR	: 	: 	: 	: 	: 	: 	: 	: 	7.26 	7.29 
A,GE10,C28,E_ITT2,PC_ENT,AT	: 	: 	: 	: 	: 	: 	: 	: 	: u	43.24 
A,GE10,C28,E_ITT2,PC_ENT,BA	: 	: 	: 	: 	: 	: 	: 	: 	13.46 	29.29 
A,GE10,C28,E_ITT2,PC_ENT,BE	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITT2,PC_ENT,BG	: 	: 	: 	: 	: 	: 	: 	: 	11.63 	10.20 
A,GE10,C28,E_ITT2,PC_ENT,CY	: 	: 	: 	: 	: 	: 	: 	: 	21.51 	22.91 
A,GE10,C28,E_ITT2,PC_ENT,CZ	: 	: 	: 	: 	: 	: 	: 	: 	28.81 	41.28 
A,GE10,C28,E_ITT2,PC_ENT,DE	: 	: 	: 	: 	: 	: 	: 	: 	33.91 	37.81 
A,GE10,C28,E_ITT2,PC_ENT,DK	: 	: 	: 	: 	: 	: 	: 	: 	38.09 	36.48 
A,GE10,C28,E_ITT2,PC_ENT,EA	: 	: 	: 	: 	: 	: 	: 	: 	29.88 	30.06 
A,GE10,C28,E_ITT2,PC_ENT,EE	: 	: 	: 	: 	: 	: 	: 	: 	11.21 	14.35 
A,GE10,C28,E_ITT2,PC_ENT,EL	: 	: 	: 	: 	: 	: 	: 	: 	16.55 	17.67 
A,GE10,C28,E_ITT2,PC_ENT,ES	: 	: 	: 	: 	: 	: 	: 	: 	: u	23.46 
A,GE10,C28,E_ITT2,PC_ENT,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	29.68 	30.87 
A,GE10,C28,E_ITT2,PC_ENT,FI	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITT2,PC_ENT,FR	: 	: 	: 	: 	: 	: 	: 	: 	24.94 b	14.97 
A,GE10,C28,E_ITT2,PC_ENT,HR	: 	: 	: 	: 	: 	: 	: 	: 	56.47 	31.02 
A,GE10,C28,E_ITT2,PC_ENT,HU	: 	: 	: 	: 	: 	: 	: 	: 	26.09 	27.72 
A,GE10,C28,E_ITT2,PC_ENT,IE	: 	: 	: 	: 	: 	: 	: 	: 	31.64 	32.21 
A,GE10,C28,E_ITT2,PC_ENT,IT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITT2,PC_ENT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITT2,PC_ENT,LU	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITT2,PC_ENT,LV	: 	: 	: 	: 	: 	: 	: 	: 	17.62 	13.59 
A,GE10,C28,E_ITT2,PC_ENT,ME	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: @C
A,GE10,C28,E_ITT2,PC_ENT,MK	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 
A,GE10,C28,E_ITT2,PC_ENT,MT	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: u
A,GE10,C28,E_ITT2,PC_ENT,NL	: 	: 	: 	: 	: 	: 	: 	: 	38.87 	36.34 
A,GE10,C28,E_ITT2,PC_ENT,NO	: 	: 	: 	: 	: 	: 	: 	: 	40.36 	39.27 
A,GE10,C28,E_ITT2,PC_ENT,PL	: 	: 	: 	: 	: 	: 	: 	: 	28.65 	37.24 
A,GE10,C28,E_ITT2,PC_ENT,PT	: 	: 	: 	: 	: 	: 	: 	: 	17.29 	30.02 
A,GE10,C28,E_ITT2,PC_ENT,RO	: 	: 	: 	: 	: 	: 	: 	: 	13.28 	11.52 
A,GE10,C28,E_ITT2,PC_ENT,RS	: 	: 	: 	: 	: 	: 	: 	: 	21.30 	11.90 
A,GE10,C28,E_ITT2,PC_ENT,SE	: 	: 	: 	: 	: 	: 	: 	: 	: u	: bu
A,GE10,C28,E_ITT2,PC_ENT,SI	: 	: 	: 	: 	: 	: 	: 	: 	46.33 	59.80 
A,GE10,C28,E_ITT2,PC_ENT,SK	: 	: 	: 	: 	: 	: 	: 	: 	21.14 	26.33 
A,GE10,C28,E_ITT2,PC_ENT,TR	: 	: 	: 	: 	: 	: 	: 	: 	17.49 	16.36 
A,GE10,C28,E_ITUST2,PC_ENT,AT	: 	: 	: 	: 	: 	: 	: 	: 	: u	30.71 
A,GE10,C28,E_ITUST2,PC_ENT,BA	: 	: 	: 	: 	: 	: 	: 	: 	13.46 	18.79 
A,GE10,C28,E_ITUST2,PC_ENT,BE	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITUST2,PC_ENT,BG	: 	: 	: 	: 	: 	: 	: 	: 	10.00 	4.66 
A,GE10,C28,E_ITUST2,PC_ENT,CY	: 	: 	: 	: 	: 	: 	: 	: 	21.51 	22.91 
A,GE10,C28,E_ITUST2,PC_ENT,CZ	: 	: 	: 	: 	: 	: 	: 	: 	26.65 	38.45 
A,GE10,C28,E_ITUST2,PC_ENT,DE	: 	: 	: 	: 	: 	: 	: 	: 	31.59 	33.45 
A,GE10,C28,E_ITUST2,PC_ENT,DK	: 	: 	: 	: 	: 	: 	: 	: 	35.14 	31.97 
A,GE10,C28,E_ITUST2,PC_ENT,EA	: 	: 	: 	: 	: 	: 	: 	: 	25.14 	26.06 
A,GE10,C28,E_ITUST2,PC_ENT,EE	: 	: 	: 	: 	: 	: 	: 	: 	8.24 	10.55 
A,GE10,C28,E_ITUST2,PC_ENT,EL	: 	: 	: 	: 	: 	: 	: 	: 	14.17 	8.97 
A,GE10,C28,E_ITUST2,PC_ENT,ES	: 	: 	: 	: 	: 	: 	: 	: 	: u	21.38 
A,GE10,C28,E_ITUST2,PC_ENT,EU27_2020	: 	: 	: 	: 	: 	: 	: 	: 	25.35 	26.72 
A,GE10,C28,E_ITUST2,PC_ENT,FI	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITUST2,PC_ENT,FR	: 	: 	: 	: 	: 	: 	: 	: 	19.84 b	11.04 
A,GE10,C28,E_ITUST2,PC_ENT,HR	: 	: 	: 	: 	: 	: 	: 	: 	52.62 	29.85 
A,GE10,C28,E_ITUST2,PC_ENT,HU	: 	: 	: 	: 	: 	: 	: 	: 	21.18 	23.87 
A,GE10,C28,E_ITUST2,PC_ENT,IE	: 	: 	: 	: 	: 	: 	: 	: 	20.91 	30.89 
A,GE10,C28,E_ITUST2,PC_ENT,IT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITUST2,PC_ENT,LT	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITUST2,PC_ENT,LU	: 	: 	: 	: 	: 	: 	: 	: 	: u	: u
A,GE10,C28,E_ITUST2,PC_ENT,LV	: 	: 	: 	: 	: 	: 	: 	: 	9.80 	9.40 
A,GE10,C28,E_ITUST2,PC_ENT,ME	: 	: 	: 	: 	: 	: 	: 	: 	0 	: @C
A,GE10,C28,E_ITUST2,PC_ENT,MK	: 	: 	: 	: 	: 	: 	: 	: 	: u	: 
A,GE10,C28,E_ITUST2,PC_ENT,MT	: 	: 	: 	: 	: 	: 	: 	: 	: @C	: u
A,GE10,C28,E_ITUST2,PC_ENT,NL	: 	: 	: 	: 	: 	: 	: 	: 	30.99 	31.41 
A,GE10,C28,E_ITUST2,PC_ENT,NO	: 	: 	: 	: 	: 	: 	: 	: 	38.39 	37.79 
A,GE10,C28,E_ITUST2,PC_ENT,PL	: 	: 	: 	: 	: 	: 	: 	: 	26.85 	28.61 
A,GE10,C28,E_ITUST2,PC_ENT,PT	: 	: 	: 	: 	: 	: 	: 	: 	14.63 	28.38 
A,GE10,C28,E_ITUST2,PC_ENT,RO	: 	: 	: 	: 	: 	: 	: 	: 	10.20 	10.39 
A,GE10,C28,E_ITUST2,PC_ENT,RS	: 	: 	: 	: 	: 	: 	: 	: 	19.49 	9.82 
A,GE10,C28,E_ITUST2,PC_ENT,SE	: 	: 	: 	: 	: 	: 	: 	: 	37.67 	: bu
A,GE10,C28,E_ITUST2,PC_ENT,SI	: 	: 	: 	: 	: 	: 	: 	: 	41.52 	50.35 
A,GE10,C28,E_ITUST2,PC_ENT,SK	: 	: 	: 	: 	: 	: 	: 	: 	16.38 	21.12 
A,GE10,C28,E_ITUST2,PC_ENT,TR	: 	: 	: 	: 	: 	: 	: 	: 	15.53 	15.67 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,AT	: 	: 	: 	: u	: u	: u	4.43 	0 	: u	: u
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,BA	: 	: 	: 	: 	: 	: @C	: @C	: @C	23.28 	: @C
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,BE	: 	: 	: 	1.39 	: u	: u	: u	: u	: u	: u
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,BG	: 	: 	: 	: u	: u	0 	: u	0 	0 	: u
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,CY	: 	: 	: 	0 	0 	0 	: @C	: 	: @C	0 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,CZ	: 	: 	: 	11.20 	12.00 	9.98 	13.43 	14.94 	10.42 	14.55 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,DE	: 	: 	: 	9.12 	15.05 	14.49 	11.87 	10.97 	8.36 	11.60 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,DK	: 	: 	: 	18.22 	3.57 	14.34 	2.11 	5.93 	9.30 	13.12 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,EA	: 	: 	: 	7.93 	9.01 	10.62 	8.58 	8.10 	6.86 	9.08 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,EE	: 	: 	: 	3.00 	0 	8.30 	4.26 	5.96 	6.63 	14.09 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,EL	: 	: 	: 	0 	0 	0 	6.67 	0 	0 	0 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,ES	: 	: 	: 	: u	: u	: u	: u	: u	: u	11.93 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,EU15	: 	: 	: 	9.68 	10.07 	11.21 	: 	: 	: 	: 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,EU27_2007	: 	: 	: 	8.63 	9.17 	10.01 	: 	: 	: 	: 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,EU27_2020	: 	: 	: 	8.49 	8.81 	10.24 	7.99 	8.34 	7.84 	9.39 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,EU28	: 	: 	: 	8.69 	9.15 	10.00 	8.93 	: 	: 	: 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,FI	: 	: 	: 	: u	: u	: u	: u	: u	: u	: u
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,FR	: 	: 	: 	7.86 	3.39 	10.14 	7.12 	6.30 	6.58 b	3.54 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,HR	: 	: 	: 	15.51 	6.51 	9.70 	: @C	0 	16.02 	20.56 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,HU	: 	: 	: 	5.35 	3.99 	4.27 	5.54 	5.81 	1.45 	4.49 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,IE	: 	: 	: 	0 	0 	0 	0 	5.64 	: @C	0 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,IT	: 	: 	: 	7.94 	0.98 	10.70 	3.51 b	5.38 	1.54 	5.38 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,LT	: 	: 	: 	2.08 	0 	1.85 	3.45 	12.50 	13.33 	: u
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,LU	: 	: 	: 	: u	: u	: u	: u	: u	: u	: u
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,LV	: 	: 	: 	3.62 	5.53 	0 	0 	10.16 	12.08 	3.92 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,MK	: 	: 	: 	0 	: 	: 	: 	: u	: u	: 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,MT	: 	: 	: 	: @C	: @C	: @C	: @C	: @C	: @C	: @C
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,NL	: 	: 	: 	5.58 	3.86 	6.92 	: 	2.48 	6.29 	12.42 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,NO	: 	: 	: 	24.03 	34.01 	10.84 	16.74 	12.30 	22.39 	26.63 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,PL	: 	: 	: 	2.33 	5.02 	5.52 	1.69 	5.95 	8.24 	9.18 
A,GE10,C29_C30,E_ITSP2X_ITT2,PC_ENT,PT	: 	: 	: 	11.54 	9.32 	5.91 	9.34 	12.71 	13.86 	4.23 
