freq,size_emp,nace_r2,indic_is,unit,geo,num_2020,flag_2020,num_2022,flag_2022,num_2024,flag_2024
A,GE10,C27,E_ITSP2,PC_ENT,HR,,NaN,20.49,NaN,16.73,NaN
A,GE10,C27,E_ITSP2,PC_ENT,HU,,NaN,48.89,NaN,49.79,NaN
A,GE10,C27,E_ITSP2,PC_ENT,IE,,NaN,33.5,NaN,34.62,NaN
A,GE10,C27,E_ITSP2,PC_ENT,IT,,NaN,,u,,u
A,GE10,C27,E_ITSP2,PC_ENT,LT,,NaN,,u,,u
A,GE10,C27,E_ITSP2,PC_ENT,LU,,NaN,,u,,u
A,GE10,C27,E_ITSP2,PC_ENT,LV,,NaN,41.9,NaN,33.97,NaN
A,GE10,C27,E_ITSP2,PC_ENT,ME,,NaN,,NaN,,NaN
A,GE10,C27,E_ITSP2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,C27,E_ITSP2,PC_ENT,MT,,NaN,,u,,u
A,GE10,C27,E_ITSP2,PC_ENT,NL,,NaN,43.2,NaN,35.94,NaN
A,GE10,C27,E_ITSP2,PC_ENT,NO,,NaN,33.72,NaN,26.51,NaN
A,GE10,C27,E_ITSP2,PC_ENT,PL,,NaN,45.52,NaN,41.96,NaN
A,GE10,C27,E_ITSP2,PC_ENT,PT,,NaN,36.99,NaN,32.25,NaN
A,GE10,C27,E_ITSP2,PC_ENT,RO,,NaN,14.3,NaN,14.16,NaN
A,GE10,C27,E_ITSP2,PC_ENT,RS,,NaN,28.73,NaN,31.64,NaN
A,GE10,C27,E_ITSP2,PC_ENT,SE,,NaN,26.55,NaN,,bu
A,GE10,C27,E_ITSP2,PC_ENT,SI,,NaN,41.93,NaN,36.34,NaN
A,GE10,C27,E_ITSP2,PC_ENT,SK,,NaN,36.07,NaN,37.85,NaN
A,GE10,C27,E_ITSP2,PC_ENT,TR,,NaN,28.93,NaN,23.05,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,AT,,u,,u,47.84,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,BA,27.15,NaN,22.22,NaN,31.25,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,BE,,u,,u,,u
A,GE10,C27_C28,E_ITSP2,PC_ENT,BG,32.99,NaN,22.61,NaN,30.62,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,CY,10.37,NaN,12.3,NaN,6.47,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,CZ,31.99,NaN,31.67,NaN,37.63,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,DE,37.44,NaN,38.85,NaN,39.27,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,DK,40.69,NaN,36.59,NaN,32.5,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,EA,30.43,NaN,33.54,NaN,31.59,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,EE,18.45,NaN,24.15,NaN,28.27,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,EL,,u,27.95,NaN,25.55,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,ES,,u,,u,21.95,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,EU27_2020,31.27,NaN,33.71,NaN,32.27,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,FI,,u,,u,,u
A,GE10,C27_C28,E_ITSP2,PC_ENT,FR,32.12,NaN,30.63,b,26.19,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,HR,34.93,NaN,29.72,NaN,30.88,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,HU,41.4,NaN,41.32,NaN,48.67,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,IE,31.88,NaN,37.81,NaN,44.05,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,IS,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,IT,,u,27.82,NaN,22.87,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,LT,28.78,NaN,25.52,NaN,27.33,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,LU,,u,,u,,u
A,GE10,C27_C28,E_ITSP2,PC_ENT,LV,36.32,NaN,36.5,NaN,36.33,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,ME,,u,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,MK,9.89,NaN,,u,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,MT,33.87,NaN,,NaN,,u
A,GE10,C27_C28,E_ITSP2,PC_ENT,NL,39.01,NaN,46.15,NaN,41.74,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,NO,22.32,NaN,29.97,NaN,23.31,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,PL,40.98,NaN,44.99,NaN,37.37,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,PT,,u,37.34,NaN,31.54,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,RO,13.93,NaN,15.59,NaN,11.58,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,RS,20.49,NaN,26.99,NaN,15.08,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,SE,29.87,NaN,25.92,NaN,,bu
A,GE10,C27_C28,E_ITSP2,PC_ENT,SI,20.28,NaN,43.63,NaN,38.05,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,SK,34.1,NaN,34.59,NaN,35.37,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,TR,19.44,NaN,21.93,NaN,17.8,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT,UK,,u,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,C27_C28,E_ITSP2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,C28,E_ITSP2,PC_ENT,AT,,NaN,,u,46.39,NaN
A,GE10,C28,E_ITSP2,PC_ENT,BA,,NaN,15.38,NaN,26.5,NaN
A,GE10,C28,E_ITSP2,PC_ENT,BE,,NaN,,u,,u
A,GE10,C28,E_ITSP2,PC_ENT,BG,,NaN,21.5,NaN,24.67,NaN
A,GE10,C28,E_ITSP2,PC_ENT,CY,,NaN,19.38,NaN,15.48,NaN
A,GE10,C28,E_ITSP2,PC_ENT,CZ,,NaN,33.39,NaN,41.05,NaN
A,GE10,C28,E_ITSP2,PC_ENT,DE,,NaN,37.33,NaN,38.06,NaN
A,GE10,C28,E_ITSP2,PC_ENT,DK,,NaN,36.94,NaN,30.35,NaN
A,GE10,C28,E_ITSP2,PC_ENT,EA,,NaN,31.45,NaN,30.51,NaN
A,GE10,C28,E_ITSP2,PC_ENT,EE,,NaN,23.29,NaN,19.83,NaN
A,GE10,C28,E_ITSP2,PC_ENT,EL,,NaN,28.92,NaN,20.62,NaN
A,GE10,C28,E_ITSP2,PC_ENT,ES,,NaN,,u,20.99,NaN
A,GE10,C28,E_ITSP2,PC_ENT,EU27_2020,,NaN,32.02,NaN,31.22,NaN
A,GE10,C28,E_ITSP2,PC_ENT,FI,,NaN,,u,,u
A,GE10,C28,E_ITSP2,PC_ENT,FR,,NaN,28.25,b,21.26,NaN
A,GE10,C28,E_ITSP2,PC_ENT,HR,,NaN,52.56,NaN,37.9,NaN
A,GE10,C28,E_ITSP2,PC_ENT,HU,,NaN,37.74,NaN,48.13,NaN
A,GE10,C28,E_ITSP2,PC_ENT,IE,,NaN,39.28,NaN,47.42,NaN
A,GE10,C28,E_ITSP2,PC_ENT,IT,,NaN,,u,,u
A,GE10,C28,E_ITSP2,PC_ENT,LT,,NaN,,u,,u
A,GE10,C28,E_ITSP2,PC_ENT,LU,,NaN,,u,,u
A,GE10,C28,E_ITSP2,PC_ENT,LV,,NaN,33.93,NaN,37.64,NaN
A,GE10,C28,E_ITSP2,PC_ENT,ME,,NaN,,NaN,,NaN
A,GE10,C28,E_ITSP2,PC_ENT,MK,,NaN,,u,,NaN
A,GE10,C28,E_ITSP2,PC_ENT,MT,,NaN,,NaN,,u
A,GE10,C28,E_ITSP2,PC_ENT,NL,,NaN,46.8,NaN,43.05,NaN
A,GE10,C28,E_ITSP2,PC_ENT,NO,,NaN,28.41,NaN,21.84,NaN
A,GE10,C28,E_ITSP2,PC_ENT,PL,,NaN,44.7,NaN,34.72,NaN
A,GE10,C28,E_ITSP2,PC_ENT,PT,,NaN,,u,31.26,NaN
A,GE10,C28,E_ITSP2,PC_ENT,RO,,NaN,16.47,NaN,9.62,NaN
A,GE10,C28,E_ITSP2,PC_ENT,RS,,NaN,25.94,NaN,4.97,NaN
A,GE10,C28,E_ITSP2,PC_ENT,SE,,NaN,25.75,NaN,,bu
A,GE10,C28,E_ITSP2,PC_ENT,SI,,NaN,44.15,NaN,38.71,NaN
A,GE10,C28,E_ITSP2,PC_ENT,SK,,NaN,33.71,NaN,33.87,NaN
A,GE10,C28,E_ITSP2,PC_ENT,TR,,NaN,19.16,NaN,15.67,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,AT,,u,,u,,u
A,GE10,C29_C30,E_ITSP2,PC_ENT,BA,30.3,NaN,29.31,NaN,50.0,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,BE,,u,,u,,u
A,GE10,C29_C30,E_ITSP2,PC_ENT,BG,27.02,NaN,31.25,NaN,29.23,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,CY,,NaN,,NaN,0.0,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,CZ,42.95,NaN,43.89,NaN,45.4,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,DE,40.98,NaN,40.69,NaN,41.8,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,DK,23.68,NaN,26.15,NaN,41.33,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,EA,33.69,NaN,34.52,NaN,32.8,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,EE,21.15,NaN,22.75,NaN,23.89,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,EL,,u,23.76,NaN,9.61,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,ES,,u,,u,22.32,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,EU27_2020,34.65,NaN,36.66,NaN,35.8,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,FI,,u,,u,,u
A,GE10,C29_C30,E_ITSP2,PC_ENT,FR,29.29,NaN,29.01,b,34.01,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,HR,20.98,NaN,16.03,NaN,45.29,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,HU,55.61,NaN,63.35,NaN,56.39,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,IE,52.99,NaN,57.5,NaN,57.27,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,IS,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,IT,24.0,NaN,,u,23.39,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,LT,17.19,NaN,28.0,NaN,,u
A,GE10,C29_C30,E_ITSP2,PC_ENT,LU,,u,,u,,u
A,GE10,C29_C30,E_ITSP2,PC_ENT,LV,23.3,NaN,27.88,NaN,35.78,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,MK,,u,64.71,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,MT,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,NL,28.11,NaN,33.64,NaN,30.72,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,NO,21.19,NaN,19.09,NaN,15.9,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,PL,42.43,NaN,48.33,NaN,49.25,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,PT,43.94,NaN,38.54,NaN,35.93,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,RO,23.33,NaN,20.96,NaN,26.73,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,RS,23.16,NaN,43.97,NaN,34.21,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,SE,23.91,NaN,41.09,NaN,,bu
A,GE10,C29_C30,E_ITSP2,PC_ENT,SI,25.51,NaN,53.29,NaN,37.1,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,SK,51.5,NaN,44.77,NaN,48.17,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,TR,23.12,NaN,27.82,NaN,24.35,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT,UK,35.93,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,C29_C30,E_ITSP2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,AT,16.35,NaN,18.71,NaN,19.16,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,BA,21.51,NaN,16.94,NaN,10.71,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,BE,,u,,u,,u
A,GE10,C31-C33,E_ITSP2,PC_ENT,BG,13.69,NaN,13.2,NaN,17.89,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,CY,16.47,NaN,16.44,NaN,22.49,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,CZ,22.8,NaN,16.48,NaN,21.17,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,DE,19.58,NaN,19.92,NaN,18.7,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,DK,20.59,NaN,25.8,NaN,22.24,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,EA,16.56,NaN,16.7,NaN,17.22,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,EE,9.08,NaN,12.99,NaN,14.05,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,EL,,u,15.46,NaN,21.21,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,ES,,u,,u,11.9,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,EU27_2020,17.89,NaN,18.18,NaN,18.01,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,FI,,u,,u,,u
A,GE10,C31-C33,E_ITSP2,PC_ENT,FR,16.39,NaN,18.93,b,18.44,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,HR,12.62,NaN,20.85,NaN,13.09,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,HU,31.45,NaN,31.78,NaN,25.31,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,IE,30.62,NaN,37.55,NaN,47.54,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,IS,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,IT,10.67,NaN,10.03,NaN,12.34,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,LT,17.69,NaN,14.71,NaN,18.2,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,LU,,u,,u,,u
A,GE10,C31-C33,E_ITSP2,PC_ENT,LV,12.5,NaN,19.25,NaN,16.97,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,ME,,u,41.67,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,MK,0.0,NaN,,u,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,MT,23.05,NaN,,NaN,30.51,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,NL,20.05,NaN,29.05,NaN,26.15,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,NO,11.86,NaN,17.64,NaN,15.69,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,PL,26.23,NaN,30.64,NaN,24.46,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,PT,23.54,NaN,13.77,NaN,17.24,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,RO,11.03,NaN,6.29,NaN,6.5,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,RS,14.3,NaN,10.24,NaN,16.27,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,SE,23.32,NaN,18.22,NaN,,bu
A,GE10,C31-C33,E_ITSP2,PC_ENT,SI,11.2,NaN,15.67,NaN,8.0,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,SK,18.56,NaN,10.55,NaN,19.27,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,TR,10.92,NaN,15.71,NaN,8.79,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT,UK,,u,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,C31-C33,E_ITSP2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
