freq,size_emp,nace_r2,indic_is,unit,geo,num_2020,flag_2020,num_2022,flag_2022,num_2024,flag_2024
A,GE10,C,E_ITT2,PC_ENT,NL,25.35,NaN,28.63,NaN,27.81,NaN
A,GE10,C,E_ITT2,PC_ENT,NO,33.46,NaN,36.6,NaN,31.32,NaN
A,GE10,C,E_ITT2,PC_ENT,PL,16.14,NaN,22.75,NaN,29.21,NaN
A,GE10,C,E_ITT2,PC_ENT,PT,19.69,NaN,18.31,NaN,23.4,NaN
A,GE10,C,E_ITT2,PC_ENT,RO,4.58,NaN,6.54,NaN,10.76,NaN
A,GE10,C,E_ITT2,PC_ENT,RS,15.86,NaN,22.23,NaN,18.15,NaN
A,GE10,C,E_ITT2,PC_ENT,SE,39.09,NaN,38.58,NaN,36.1,b
A,GE10,C,E_ITT2,PC_ENT,SI,24.81,NaN,32.33,NaN,25.62,NaN
A,GE10,C,E_ITT2,PC_ENT,SK,17.83,NaN,17.82,NaN,16.79,NaN
A,GE10,C,E_ITT2,PC_ENT,TR,10.56,NaN,14.67,NaN,13.88,NaN
A,GE10,C,E_ITT2,PC_ENT,UK,23.05,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,C,E_ITT2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT,AL,,NaN,,u,,NaN
A,GE10,C,E_ITUST2,PC_ENT,AT,17.24,NaN,18.93,NaN,18.76,NaN
A,GE10,C,E_ITUST2,PC_ENT,BA,10.19,NaN,10.81,NaN,11.58,NaN
A,GE10,C,E_ITUST2,PC_ENT,BE,,u,30.4,NaN,37.88,NaN
A,GE10,C,E_ITUST2,PC_ENT,BG,3.24,NaN,4.95,NaN,3.7,NaN
A,GE10,C,E_ITUST2,PC_ENT,CY,18.22,NaN,17.7,NaN,15.99,NaN
A,GE10,C,E_ITUST2,PC_ENT,CZ,27.6,NaN,21.3,NaN,25.97,NaN
A,GE10,C,E_ITUST2,PC_ENT,DE,23.31,NaN,25.36,NaN,25.7,NaN
A,GE10,C,E_ITUST2,PC_ENT,DK,24.15,NaN,26.72,NaN,30.78,NaN
A,GE10,C,E_ITUST2,PC_ENT,EA,17.2,NaN,19.06,NaN,19.88,NaN
A,GE10,C,E_ITUST2,PC_ENT,EE,12.33,NaN,12.04,NaN,14.14,NaN
A,GE10,C,E_ITUST2,PC_ENT,EL,,u,10.86,NaN,9.19,NaN
A,GE10,C,E_ITUST2,PC_ENT,ES,14.88,NaN,14.82,NaN,17.56,NaN
A,GE10,C,E_ITUST2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT,EU27_2020,16.89,NaN,18.85,NaN,19.87,NaN
A,GE10,C,E_ITUST2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT,FI,37.07,NaN,38.31,NaN,31.27,NaN
A,GE10,C,E_ITUST2,PC_ENT,FR,12.6,NaN,13.36,b,12.53,NaN
A,GE10,C,E_ITUST2,PC_ENT,HR,17.76,NaN,16.94,NaN,15.03,NaN
A,GE10,C,E_ITUST2,PC_ENT,HU,14.96,NaN,14.38,NaN,15.05,NaN
A,GE10,C,E_ITUST2,PC_ENT,IE,30.21,NaN,22.91,NaN,26.59,NaN
A,GE10,C,E_ITUST2,PC_ENT,IS,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT,IT,12.01,NaN,15.79,NaN,17.87,NaN
A,GE10,C,E_ITUST2,PC_ENT,LT,10.72,NaN,9.89,NaN,11.73,NaN
A,GE10,C,E_ITUST2,PC_ENT,LU,16.41,NaN,25.0,NaN,25.69,NaN
A,GE10,C,E_ITUST2,PC_ENT,LV,11.21,NaN,10.08,NaN,7.84,NaN
A,GE10,C,E_ITUST2,PC_ENT,ME,,u,15.94,NaN,16.28,NaN
A,GE10,C,E_ITUST2,PC_ENT,MK,,NaN,5.88,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT,MT,16.37,NaN,16.45,NaN,25.66,NaN
A,GE10,C,E_ITUST2,PC_ENT,NL,21.1,NaN,24.01,NaN,23.37,NaN
A,GE10,C,E_ITUST2,PC_ENT,NO,30.33,NaN,34.61,NaN,29.54,NaN
A,GE10,C,E_ITUST2,PC_ENT,PL,14.5,NaN,20.9,NaN,22.42,NaN
A,GE10,C,E_ITUST2,PC_ENT,PT,17.36,NaN,16.27,NaN,21.54,NaN
A,GE10,C,E_ITUST2,PC_ENT,RO,3.64,NaN,5.77,NaN,9.02,NaN
A,GE10,C,E_ITUST2,PC_ENT,RS,13.77,NaN,18.74,NaN,14.49,NaN
A,GE10,C,E_ITUST2,PC_ENT,SE,37.32,NaN,37.42,NaN,34.76,b
A,GE10,C,E_ITUST2,PC_ENT,SI,21.57,NaN,29.1,NaN,22.16,NaN
A,GE10,C,E_ITUST2,PC_ENT,SK,15.72,NaN,15.76,NaN,14.57,NaN
A,GE10,C,E_ITUST2,PC_ENT,TR,8.53,NaN,13.65,NaN,13.01,NaN
A,GE10,C,E_ITUST2,PC_ENT,UK,19.67,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,IS,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,C,E_ITUST2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,AT,4.07,NaN,5.62,NaN,5.21,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,BA,3.04,NaN,,NaN,5.05,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,BE,,u,,u,,u
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,BG,,u,1.86,NaN,0.66,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,CY,11.34,NaN,9.29,NaN,9.56,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,CZ,13.3,NaN,10.04,NaN,13.9,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,DE,10.15,NaN,11.25,NaN,11.17,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,DK,9.43,NaN,9.47,NaN,14.58,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,EA,7.88,NaN,9.07,NaN,9.94,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,EE,5.74,NaN,6.18,NaN,7.24,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,EL,,u,4.35,NaN,4.3,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,ES,7.26,NaN,8.38,NaN,10.41,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,EU27_2020,7.69,NaN,8.73,NaN,9.74,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,FI,18.41,NaN,18.3,NaN,12.93,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,FR,5.09,NaN,4.37,b,5.04,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,HR,9.53,NaN,9.19,NaN,9.23,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,HU,5.82,NaN,3.92,NaN,5.02,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,IE,13.18,NaN,9.18,NaN,6.92,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,IT,7.53,NaN,9.76,NaN,11.43,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,LT,5.16,NaN,3.72,NaN,5.48,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,LU,3.23,NaN,9.32,NaN,9.25,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,LV,4.83,NaN,4.45,NaN,2.91,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,ME,6.03,NaN,13.18,NaN,10.01,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,MK,,u,,u,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,MT,,u,,u,,u
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,NL,1.84,NaN,7.78,NaN,7.91,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,NO,19.58,NaN,20.71,NaN,16.94,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,PL,5.21,NaN,7.63,NaN,9.83,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,PT,8.81,NaN,8.73,NaN,13.08,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,RO,1.4,NaN,2.37,NaN,3.3,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,RS,4.96,NaN,10.59,NaN,6.38,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,SE,22.76,NaN,22.03,NaN,18.91,b
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,SI,12.54,NaN,14.24,NaN,12.78,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,SK,5.67,NaN,6.99,NaN,5.57,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,TR,4.0,NaN,6.07,NaN,5.76,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT,UK,6.6,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,LU,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,LV,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,ME,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,MK,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,MT,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,NL,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,NO,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,PL,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,PT,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,RO,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,RS,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,SE,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,SI,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,SK,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,TR,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2X_ITT2,PC_ENT_CUSE,UK,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,AL,,NaN,,u,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,AT,16.11,NaN,19.36,NaN,20.92,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,BA,10.06,NaN,5.98,NaN,9.06,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,BE,,u,,u,,u
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,BG,4.55,NaN,5.06,NaN,5.34,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,CY,8.94,NaN,12.95,NaN,8.48,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,CZ,14.69,NaN,13.9,NaN,14.7,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,DE,17.25,NaN,17.64,NaN,18.65,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,DK,19.98,NaN,22.59,NaN,20.87,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,EA,12.62,NaN,13.34,NaN,13.09,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,EE,9.68,NaN,8.12,NaN,9.74,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,EL,,u,10.2,NaN,9.47,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,ES,11.24,NaN,9.05,NaN,9.31,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,EU15,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,EU27_2020,12.2,NaN,13.3,NaN,13.67,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,EU28,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,FI,23.16,NaN,24.04,NaN,24.34,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,FR,11.4,NaN,12.28,b,9.81,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,HR,9.97,NaN,9.95,NaN,8.35,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,HU,11.92,NaN,14.09,NaN,12.71,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,IE,18.53,NaN,19.25,NaN,21.78,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,IT,7.13,NaN,8.75,NaN,8.55,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,LT,8.17,NaN,8.17,NaN,8.98,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,LU,17.61,NaN,22.04,NaN,21.14,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,LV,8.42,NaN,8.2,NaN,8.07,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,ME,,u,9.58,NaN,12.92,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,MK,,NaN,4.98,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,MT,,u,,u,,u
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,NL,17.79,NaN,21.38,NaN,20.1,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,NO,16.3,NaN,18.3,NaN,17.09,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,PL,11.7,NaN,16.13,NaN,20.73,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,PT,11.24,NaN,10.38,NaN,10.84,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,RO,3.0,NaN,4.33,NaN,7.67,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,RS,11.52,NaN,10.66,NaN,11.91,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,SE,17.96,NaN,17.85,NaN,18.7,b
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,SI,13.95,NaN,18.78,NaN,14.51,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,SK,12.35,NaN,11.5,NaN,11.85,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,TR,6.88,NaN,9.12,NaN,8.49,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT,UK,,u,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,AT,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,BA,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,BE,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,BG,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,CY,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,CZ,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,DE,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,DK,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,EA,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,EE,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,EL,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,ES,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,EU15,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,EU27_2007,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,EU27_2020,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,EU28,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,FI,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,FR,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,HR,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,HU,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,IE,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,IT,,NaN,,NaN,,NaN
A,GE10,C-E,E_ITSP2_ITT2,PC_ENT_CUSE,LT,,NaN,,NaN,,NaN
