freq,product,nrg_cons,unit,tax,currency,geo,2016,2020,flag_2016,flag_2020
S,6000,MWH70000-149999,KWH,X_TAX,PPS,BA,0.0842,0.09,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,BE,0.05215,0.04665,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,BG,0.13045,0.11810000000000001,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,CY,0.09104999999999999,0.0551,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,CZ,0.10439999999999999,0.08710000000000001,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,DE,0.041499999999999995,0.041800000000000004,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,DK,0.0351,0.0357,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,EA,0.05155,0.05275,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,EE,0.07730000000000001,0.06715,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,EL,0.0624,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,ES,0.07325000000000001,0.0572,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,EU27_2020,,0.05875,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,FI,0.035750000000000004,0.0346,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,FR,0.04695,0.049699999999999994,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,HR,0.0989,0.09475,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,HU,0.11549999999999999,0.1006,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,IE,0.06939999999999999,0.06695000000000001,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,IS,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,IT,0.0602,0.0652,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,LT,0.09325,0.1001,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,LU,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,LV,0.08515,0.06665,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,ME,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,MK,0.13225,0.1187,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,MT,0.12345,0.11525,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,NL,0.0537,0.051500000000000004,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,NO,0.0241,0.01085,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,PL,0.1014,0.0889,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,PT,0.0702,0.06245,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,RO,0.1001,0.13705,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,RS,0.1032,0.1078,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,SE,0.0324,0.0317,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,SI,0.06565,0.0701,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,SK,0.12365,0.08215,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,TR,0.11955,0.1325,NaN,NaN
S,6000,MWH70000-149999,KWH,X_TAX,PPS,UK,0.0778,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,AL,,0.10364999999999999,NaN,e
S,6000,MWH70000-149999,KWH,X_VAT,EUR,AT,0.06509999999999999,0.08274999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,BA,0.0398,0.05,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,BE,0.06265,0.06409999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,BG,0.06129999999999999,0.06465000000000001,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,CY,0.08945,0.0633,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,CZ,0.0675,0.07005,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,DE,0.08365,0.10644999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,DK,0.07815,0.054599999999999996,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,EA,0.07255,0.0783,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,EE,0.0697,0.06765,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,EL,0.06085,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,ES,0.0685,0.0631,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,EU27_2020,0.06985,0.07615,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,FI,0.05055,0.05075,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,FR,0.05445,0.0592,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,GE,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,HR,0.06385,0.06634999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,HU,0.07264999999999999,0.0764,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,IE,0.07935,0.0859,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,IS,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,IT,0.09325,0.07339999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,LI,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,LT,0.07155,0.078,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,LU,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,LV,0.08335000000000001,0.06720000000000001,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,MD,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,ME,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,MK,0.054849999999999996,0.0545,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,MT,0.09905,0.10255,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,NL,0.06035,0.0634,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,NO,0.05075,0.015300000000000001,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,PL,0.05955,0.0798,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,PT,0.07395,0.0734,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,RO,0.06085,0.08685000000000001,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,RS,0.05005,0.0626,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,SE,0.04145,0.040499999999999994,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,SI,0.05785,0.06559999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,SK,0.08510000000000001,0.10055,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,TR,0.0615,0.0566,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,UA,,0.04605,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,UK,0.1179,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,EUR,XK,0.048799999999999996,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,AL,,12.83,NaN,e
S,6000,MWH70000-149999,KWH,X_VAT,NAC,AT,0.06509999999999999,0.08274999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,BA,0.07785,0.0977,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,BE,0.06265,0.06409999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,BG,0.1199,0.12645,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,CY,0.08945,0.0633,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,CZ,1.82525,1.85305,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,DE,0.08365,0.10644999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,DK,0.58185,0.40700000000000003,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,EA,0.0726,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,EE,0.0697,0.06765,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,EL,0.06085,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,ES,0.0685,0.0631,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,FI,0.05055,0.05075,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,FR,0.05445,0.0592,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,GE,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,HR,0.48075,0.50035,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,HU,22.6274,26.815399999999997,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,IE,0.07935,0.0859,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,IS,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,IT,0.09325,0.07339999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,LI,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,LT,0.07155,0.078,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,LU,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,LV,0.08335000000000001,0.06720000000000001,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,MD,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,ME,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,MK,3.37895,3.3619,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,MT,0.09905,0.10255,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,NL,0.06035,0.0634,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,NO,0.47114999999999996,0.1637,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,PL,0.2597,0.3546,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,PT,0.07395,0.0734,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,RO,0.2733,0.42010000000000003,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,RS,6.1612,7.36015,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,SE,0.39275,0.42425,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,SI,0.05785,0.06559999999999999,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,SK,0.08510000000000001,0.10055,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,TR,0.2058,0.4491,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,UA,,1.4149,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,UK,0.09635,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,NAC,XK,0.048799999999999996,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,AL,,0.2017,NaN,e
S,6000,MWH70000-149999,KWH,X_VAT,PPS,AT,0.061,0.07235,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,BA,0.0842,0.0975,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,BE,0.058300000000000005,0.05745,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,BG,0.13265,0.12,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,CY,0.10114999999999999,0.0691,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,CZ,0.106,0.0968,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,DE,0.08085,0.0963,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,DK,0.0582,0.041,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,EA,0.07075000000000001,0.07475,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,EE,0.09675,0.0843,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,EL,0.07375000000000001,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,ES,0.07695,0.0672,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,EU27_2020,,0.0804,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,FI,0.0416,0.040150000000000005,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,FR,0.04955,0.054400000000000004,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,HR,0.10145,0.10295,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,HU,0.12905,0.12045,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,IE,0.07255,0.0712,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,IS,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,IT,0.095,0.0739,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,LT,0.11925,0.1144,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,LU,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,LV,0.1255,0.09105,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,ME,,,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,MK,0.13225,0.1187,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,MT,0.12345,0.11695,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,NL,0.05575,0.05475,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,NO,0.036449999999999996,0.01085,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,PL,0.1099,0.13235000000000002,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,PT,0.09475,0.0863,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,RO,0.12475,0.1644,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,RS,0.11345,0.11775,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,SE,0.032850000000000004,0.03205,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,SI,0.07365,0.07805000000000001,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,SK,0.13055,0.1249,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,TR,0.1238,0.1366,NaN,NaN
S,6000,MWH70000-149999,KWH,X_VAT,PPS,UK,0.10445,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,AL,,0.1244,NaN,e
S,6000,MWH_GE150000,KWH,I_TAX,EUR,AT,,0.08940000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,BA,0.05305,0.08180000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,BE,,0.0542,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,BG,0.07185,0.0729,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,CY,,0.06735,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,CZ,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,DE,,0.10045000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,DK,,0.215,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,EA,0.07615,0.07575,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,EE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,EL,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,ES,0.07045,0.06315,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,EU27_2020,0.07555,0.07919999999999999,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,FI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,FR,,0.06095,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,GE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,HR,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,HU,0.0915,0.08135,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,IE,,0.0864,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,IS,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,IT,0.0821,0.0689,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,LI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,LT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,LU,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,LV,,0.0,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,ME,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,MK,,0.06335,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,MT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,NL,0.07050000000000001,0.07065,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,NO,,0.038849999999999996,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,PL,0.06955,0.09525,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,PT,,0.08230000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,RO,,0.07919999999999999,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,RS,,0.06995000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,SE,,0.04455,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,SI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,SK,0.0848,0.11435000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,TR,0.0685,0.06415,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,UA,0.06485,0.058550000000000005,p,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,UK,0.13715,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,EUR,XK,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,AL,,15.396,NaN,e
S,6000,MWH_GE150000,KWH,I_TAX,NAC,AT,,0.08940000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,BA,0.1037,0.16005,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,BE,,0.0542,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,BG,0.1405,0.14255,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,CY,,0.06735,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,CZ,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,DE,,0.10045000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,DK,,1.6025,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,EE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,EL,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,ES,0.07045,0.06315,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,FI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,FR,,0.06095,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,GE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,HR,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,HU,28.5011,28.582349999999998,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,IE,,0.0864,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,IS,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,IT,0.0821,0.0689,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,LI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,LT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,LU,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,LV,,0.0,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,ME,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,MK,,3.9062,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,MT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,NL,0.07050000000000001,0.07065,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,NO,,0.4163,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,PL,0.3035,0.42335,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,PT,,0.08230000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,RO,,0.3832,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,RS,,8.224,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,SE,,0.4667,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,SI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,SK,0.0848,0.11435000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,TR,0.22885,0.5089,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,UA,1.835,1.8028499999999998,p,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,UK,0.1121,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,NAC,XK,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,AL,,0.2421,NaN,e
S,6000,MWH_GE150000,KWH,I_TAX,PPS,AT,,0.0782,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,BA,0.11215,0.1598,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,BE,,0.0486,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,BG,0.15544999999999998,0.1353,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,CY,,0.0735,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,CZ,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,DE,,0.09090000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,DK,,0.16144999999999998,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,EA,,0.07245,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,EE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,EL,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,ES,0.07915,0.0673,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,EU27_2020,,0.08374999999999999,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,FI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,FR,,0.055999999999999994,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,HR,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,HU,0.16255,0.12835000000000002,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,IE,,0.07155,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,IS,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,IT,0.08365,0.06935,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,LT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,LU,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,LV,,0.0,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,ME,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,MK,,0.1379,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,MT,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,NL,0.06515,0.061,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,NO,,0.0275,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,PL,0.12840000000000001,0.158,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,PT,,0.09670000000000001,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,RO,,0.14995,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,RS,,0.13155,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,SE,,0.0353,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,SI,,,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,SK,0.1301,0.14200000000000002,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,TR,0.1377,0.1548,NaN,NaN
S,6000,MWH_GE150000,KWH,I_TAX,PPS,UK,0.12154999999999999,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,AL,,0.10364999999999999,NaN,e
S,6000,MWH_GE150000,KWH,X_TAX,EUR,AT,,0.0534,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,BA,0.04535,0.06835,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,BE,,0.04015,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,BG,0.0588,0.05975,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,CY,,0.0427,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,CZ,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,DE,,0.03655,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,DK,,0.04645,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,EA,0.057300000000000004,0.047,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,EE,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,EL,,,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,ES,0.055400000000000005,0.0442,NaN,NaN
S,6000,MWH_GE150000,KWH,X_TAX,EUR,EU27_2020,0.0568,0.047850000000000004,NaN,NaN
