A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,IT	0.12 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,LT	: u	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,LU	: u	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,LV	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,ME	: u	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,MK	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,MT	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,NL	3.48 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,NO	0.56 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,PL	0.44 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,PT	3.52 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,RO	0.19 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,RS	2.97 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,SE	3.52 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,SI	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,SK	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBA,PC_ENT_IUSE,TR	1.83 	: 	: 	: 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,AT	: 	2.19 	1.40 	11.15 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,BA	: 	: @C	0 	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,BE	: 	3.62 	2.25 	15.79 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,BG	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,CY	: 	0 	1.05 	1.02 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,CZ	: 	1.48 	3.94 	6.08 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,DE	: 	0.55 	2.88 	4.34 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,DK	: 	1.09 	6.82 	9.90 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,EA	: 	0.94 	3.16 	4.58 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,EE	: 	0 	8.29 	11.79 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,EL	: 	2.37 	0.75 	0.50 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,ES	: 	: u	2.66 	4.25 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,EU27_2020	: 	0.87 	2.79 	4.23 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,FI	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,FR	: 	: @C	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,HR	: 	0 	4.04 	1.58 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,HU	: 	0.12 	0.28 	1.87 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,IE	: 	0 	7.22 	2.68 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,IT	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,LT	: 	: u	0.80 	3.80 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,LU	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,LV	: 	1.17 	3.74 	11.85 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,ME	: 	: @C	: @C	: @C
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,MT	: 	1.50 	0 	2.64 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,NL	: 	3.45 	2.99 	13.36 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,NO	: 	0 	1.76 	7.04 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,PL	: 	0.63 	1.77 	2.38 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,PT	: 	0.99 	5.42 	1.97 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,RO	: 	0.17 	0.34 	0.55 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,RS	: 	0.23 	0 	2.00 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,SE	: 	1.33 	2.28 	12.42 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,SI	: 	5.33 	: @C	: @C
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,SK	: 	0 	0 	2.43 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT,TR	: 	4.15 	1.27 	3.98 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,AT	: 	25.41 	10.32 	46.92 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,BA	: 	: @C	0 	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,BE	: 	29.88 	11.71 	45.18 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,BG	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,CY	: 	0 	20.58 	50.00 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,CZ	: 	18.06 	30.69 	32.20 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,DE	: 	5.21 	15.18 	19.67 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,DK	: 	11.44 	27.20 	35.05 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,EA	: 	10.25 	23.65 	23.84 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,EE	: 	0 	39.25 	42.54 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,EL	: 	36.01 	18.44 	3.97 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,ES	: 	: u	28.74 	27.35 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,EU27_2020	: 	11.10 	23.46 	25.32 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,FI	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,FR	: 	: @C	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,HR	: 	0 	45.33 	13.85 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,HU	: 	3.11 	7.13 	29.27 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,IE	: 	0 	22.44 	19.50 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,IT	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,LT	: 	: u	6.06 	16.95 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,LU	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,LV	: 	33.39 	47.46 	59.25 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,ME	: 	: 	: @C	: 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,MT	: 	11.45 	0 	15.99 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,NL	: 	22.89 	14.35 	41.96 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,NO	: 	0 	14.62 	30.61 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,PL	: 	20.47 	25.27 	36.59 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,PT	: 	9.10 	44.78 	21.53 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,RO	: 	9.26 	16.48 	21.40 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,RS	: 	100.00 	0 	14.00 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,SE	: 	16.72 	14.41 	33.22 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,SI	: 	30.36 	: @C	: @C
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,SK	: 	0 	0 	13.31 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_AI_TANY,TR	: 	49.93 	32.66 	40.28 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,AT	: 	2.19 	1.40 	11.15 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,BA	: 	: @C	0 	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,BE	: 	3.62 	2.25 	15.79 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,BG	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,CY	: 	0 	1.05 	1.02 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,CZ	: 	1.49 	3.97 	6.13 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,DE	: 	0.55 	2.89 	4.34 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,DK	: 	1.09 	6.82 	9.90 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,EA	: 	0.95 	3.18 	4.59 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,EE	: 	0 	8.55 	12.02 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,EL	: 	2.40 	0.75 	0.51 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,ES	: 	: u	2.66 	4.28 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,EU27_2020	: 	0.87 	2.81 	4.25 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,FI	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,FR	: 	: @C	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,HR	: 	0 	4.04 	1.58 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,HU	: 	0.12 	0.30 	2.01 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,IE	: 	0 	7.22 	2.71 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,IT	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,LT	: 	: u	0.80 	3.80 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,LU	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,LV	: 	1.17 	3.74 	11.85 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,ME	: 	: @C	: @C	: @C
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,MT	: 	1.54 	0 	2.71 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,NL	: 	3.45 	2.99 	13.36 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,NO	: 	0 	1.76 	7.04 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,PL	: 	0.63 	1.78 	2.39 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,PT	: 	1.00 	5.42 	1.97 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,RO	: 	0.17 	0.35 	0.55 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,RS	: 	0.23 	0 	2.00 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,SE	: 	1.33 	2.28 	12.42 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,SI	: 	5.33 	: @C	: @C
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,SK	: 	0 	0 	2.46 
A,GE10,C22_C23,E_AI_PBAM,PC_ENT_IUSE,TR	: 	4.22 	1.28 	3.98 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,BE	: 	: 	0.39 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,CY	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,DK	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,EL	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,ES	: 	: 	0.04 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,HU	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,MT	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,NL	: 	: 	0.73 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,NO	: 	: 	0.80 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,PL	: 	: 	0.33 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,PT	: 	: 	0.28 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT,SK	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,BE	: 	: 	2.03 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,CY	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,DK	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,EL	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,ES	: 	: 	0.42 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,HU	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,MT	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,NL	: 	: 	3.51 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,NO	: 	: 	6.69 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,PL	: 	: 	4.66 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,PT	: 	: 	2.27 	: 
A,GE10,C22_C23,E_AI_PDI,PC_ENT_AI_TANY,SK	: 	: 	0 	: 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,AT	: 	1.83 	3.82 	4.54 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,BA	: 	: @C	: @C	: @C
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,BE	: 	5.11 	2.88 	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,BG	: 	: u	4.21 	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,CY	: 	0 	1.05 	0 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,CZ	: 	3.37 	2.97 	4.37 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,DE	: 	2.12 	3.19 	3.99 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,DK	: 	3.49 	4.40 	6.32 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,EA	: 	1.60 	2.56 	3.75 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,EE	: 	2.46 	0.76 	10.93 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,EL	: 	1.09 	0 	0.74 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,ES	: 	: u	1.17 	3.72 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,EU27_2020	: 	1.57 	2.43 	3.40 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,FI	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,FR	: 	: u	: u	0.92 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,HR	: 	: @C	2.80 	0.81 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,HU	: 	1.20 	1.31 	1.11 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,IE	: 	1.09 	16.23 	2.91 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,IT	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,LT	: 	: u	4.42 	3.04 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,LU	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,LV	: 	0 	2.09 	5.74 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,ME	: 	: @C	: @C	: @C
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,MT	: 	0 	0 	2.64 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,NL	: 	3.25 	3.94 	7.67 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,NO	: 	0.81 	2.31 	9.51 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,PL	: 	1.36 	2.05 	2.59 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,PT	: 	1.75 	2.91 	2.74 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,RO	: 	0.08 	0.26 	0.36 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,RS	: 	0 	0 	0 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,SE	: 	1.07 	1.42 	4.98 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,SI	: 	9.23 	4.97 	3.44 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,SK	: 	0.22 	0.22 	1.44 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT,TR	: 	4.62 	1.21 	3.19 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,AT	: 	21.29 	28.16 	19.12 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,BA	: 	: @C	: @C	: @C
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,BE	: 	42.21 	14.98 	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,BG	: 	: u	47.31 	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,CY	: 	0 	20.58 	0 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,CZ	: 	41.16 	23.16 	23.14 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,DE	: 	20.12 	16.82 	18.08 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,DK	: 	36.78 	17.55 	22.37 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,EA	: 	18.00 	19.03 	19.44 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,EE	: 	42.77 	3.58 	39.44 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,EL	: 	16.52 	0 	5.88 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,ES	: 	: u	12.58 	23.95 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,EU27_2020	: 	20.48 	20.29 	20.29 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,FI	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,FR	: 	: u	: u	6.06 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,HR	: 	: @C	31.43 	7.10 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,HU	: 	32.34 	33.10 	17.32 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,IE	: 	100.00 	50.43 	21.20 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,IT	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,LT	: 	: u	33.33 	13.56 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,LU	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,LV	: 	0 	26.49 	28.68 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,ME	: 	: 	: @C	: 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,MT	: 	0 	0 	15.99 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,NL	: 	21.59 	18.95 	24.09 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,NO	: 	20.90 	19.20 	41.37 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,PL	: 	44.23 	29.28 	39.81 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,PT	: 	16.13 	24.03 	29.93 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,RO	: 	4.61 	12.38 	14.21 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,RS	: 	0 	0 	0 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,SE	: 	13.43 	8.97 	13.31 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,SI	: 	52.56 	27.38 	15.70 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,SK	: 	4.19 	2.37 	7.91 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_AI_TANY,TR	: 	55.56 	31.13 	32.29 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,AT	: 	1.83 	3.82 	4.54 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,BA	: 	: @C	: @C	: @C
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,BE	: 	5.11 	2.88 	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,BG	: 	: u	4.21 	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,CY	: 	0 	1.05 	0 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,CZ	: 	3.39 	2.99 	4.41 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,DE	: 	2.12 	3.20 	3.99 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,DK	: 	3.49 	4.40 	6.32 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,EA	: 	1.61 	2.57 	3.75 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,EE	: 	2.46 	0.78 	11.15 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,EL	: 	1.10 	0 	0.76 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,ES	: 	: u	1.17 	3.74 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,EU27_2020	: 	1.58 	2.45 	3.42 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,FI	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,FR	: 	: u	: u	0.92 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,HR	: 	: @C	2.80 	0.81 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,HU	: 	1.24 	1.39 	1.19 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,IE	: 	1.11 	16.23 	2.94 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,IT	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,LT	: 	: u	4.42 	3.04 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,LU	: 	: u	: u	: u
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,LV	: 	0 	2.09 	5.74 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,ME	: 	: @C	: @C	: @C
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,MT	: 	0 	0 	2.71 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,NL	: 	3.25 	3.94 	7.67 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,NO	: 	0.81 	2.31 	9.51 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,PL	: 	1.36 	2.07 	2.60 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,PT	: 	1.78 	2.91 	2.74 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,RO	: 	0.08 	0.26 	0.36 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,RS	: 	0 	0 	0 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,SE	: 	1.07 	1.42 	4.98 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,SI	: 	9.23 	5.12 	3.44 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,SK	: 	0.23 	0.22 	1.46 
A,GE10,C22_C23,E_AI_PFIN,PC_ENT_IUSE,TR	: 	4.70 	1.22 	3.19 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,AT	0.31 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,BA	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,BE	0.30 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,BG	: u	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,CY	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,CZ	0.16 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,DE	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,DK	1.52 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,EA	0.22 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,EE	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,EL	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,ES	: u	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,EU27_2020	0.24 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,FI	: u	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,FR	: @C	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,HR	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,HU	0.38 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,IE	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,IT	0.18 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,LT	: u	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,LU	: u	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,LV	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,ME	: u	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,MK	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,MT	1.48 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,NL	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,NO	0 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,PL	0.23 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,PT	2.86 	: 	: 	: 
A,GE10,C22_C23,E_AI_PHR,PC_ENT,RO	0.09 	: 	: 	: 
